SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005,24,PHO,Joe Johnson,23.0,82,82.0,3240,544,1179,0.46,177,370,0.48,367,809,0.45,0.54,135,180,0.75,120,302,422,291,79,24,148,167,1400
2005,24,PHO,Shawn Marion,26.0,81,81.0,3146,613,1289,0.48,114,341,0.33,499,948,0.53,0.52,229,275,0.83,235,680,915,154,163,119,125,199,1569
2005,24,PHO,Amar'e Stoudemire,22.0,80,80.0,2889,747,1336,0.56,3,16,0.19,744,1320,0.56,0.56,583,795,0.73,219,494,713,131,77,130,189,278,2080
2005,24,PHO,Quentin Richardson,24.0,79,78.0,2839,407,1045,0.39,226,631,0.36,181,414,0.44,0.5,136,184,0.74,91,388,479,158,96,27,102,197,1176
2005,24,PHO,Steve Nash,30.0,75,75.0,2573,430,857,0.5,94,218,0.43,336,639,0.53,0.56,211,238,0.89,57,192,249,861,74,6,245,136,1165
2005,24,PHO,Leandro Barbosa,22.0,63,6.0,1087,168,354,0.48,51,139,0.37,117,215,0.54,0.55,55,69,0.8,32,98,130,126,30,7,87,127,442
2005,24,PHO,Steven Hunter,23.0,76,3.0,1046,135,220,0.61,0,1,0.0,135,219,0.62,0.61,78,163,0.48,98,129,227,13,4,102,44,131,348
2005,24,PHO,Jim Jackson,34.0,40,3.0,997,130,299,0.44,68,148,0.46,62,151,0.41,0.55,24,25,0.96,23,131,154,97,12,4,59,86,352
2005,24,PHO,Casey Jacobsen,23.0,40,0.0,768,65,157,0.41,34,89,0.38,31,68,0.46,0.52,48,62,0.77,17,50,67,37,11,1,27,56,212
2005,24,PHO,Jake Voskuhl,27.0,38,1.0,360,27,59,0.46,0,0,,27,59,0.46,0.46,26,38,0.68,30,62,92,17,4,11,20,60,80
2005,24,PHO,Walter McCarty,30.0,28,0.0,353,33,85,0.39,25,65,0.38,8,20,0.4,0.54,7,14,0.5,8,53,61,11,10,6,19,59,98
2005,24,PHO,Bo Outlaw,33.0,39,0.0,214,12,34,0.35,0,0,,12,34,0.35,0.35,5,9,0.56,16,37,53,13,6,12,8,29,29
2005,24,PHO,Maciej Lampe,19.0,16,0.0,119,17,49,0.35,2,3,0.67,15,46,0.33,0.37,8,12,0.67,9,23,32,1,1,2,10,20,44
2005,24,PHO,Jackson Vroman,23.0,10,1.0,57,6,16,0.38,0,0,,6,16,0.38,0.38,4,7,0.57,5,8,13,7,3,2,7,11,16
2005,24,PHO,Smush Parker,23.0,5,0.0,34,7,15,0.47,1,4,0.25,6,11,0.55,0.5,0,0,,2,1,3,4,2,0,9,3,15
2005,24,PHO,Paul Shirley,27.0,9,0.0,30,5,11,0.46,0,0,,5,11,0.46,0.46,2,4,0.5,1,1,2,3,0,0,1,3,12
2005,24,PHO,Yuta Tabuse,24.0,4,0.0,17,1,6,0.17,1,1,1.0,0,5,0.0,0.25,4,4,1.0,2,2,4,3,0,0,1,1,7
2005,24,PHO,Aarko Aabarkapa,23.0,3,0.0,11,4,7,0.57,0,0,,4,7,0.57,0.57,1,1,1.0,2,1,3,0,0,0,0,0,9
2005,24,PHO,Team Totals,,82,,19780,3351,7018,0.48,796,2026,0.39,2555,4992,0.51,0.53,1556,2080,0.75,967,2652,3619,1927,572,453,1125,1563,9054
