PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Shane Larkin,22,76,22,1865,5.3,12.2,0.433,1.0,3.3,0.302,4.3,8.9,0.48100000000000004,1.7,2.2,0.782,0.8,4.1,5.0,6.4,2.6,0.3,2.3,4.2,13.3,,102,110
Jason Smith,28,82,31,1785,7.6,17.5,0.434,0.4,1.2,0.35700000000000004,7.1,16.2,0.44,3.7,4.5,0.83,2.9,6.7,9.6,4.1,0.9,1.3,3.1,6.0,19.3,,99,111
Tim Hardaway,22,70,30,1681,8.7,22.5,0.389,3.8,11.1,0.342,4.9,11.4,0.435,3.9,4.9,0.8009999999999999,0.4,4.5,4.9,4.0,0.6,0.4,2.6,3.7,25.2,,101,114
Langston Galloway,23,45,41,1457,7.4,18.5,0.39899999999999997,2.2,6.4,0.35200000000000004,5.1,12.1,0.424,2.3,2.8,0.8079999999999999,1.3,5.5,6.9,5.4,1.9,0.4,2.2,4.7,19.3,,101,111
Carmelo Anthony,30,40,40,1428,13.2,29.7,0.444,2.2,6.6,0.341,10.9,23.1,0.474,7.0,8.7,0.797,2.7,7.1,9.7,4.5,1.5,0.6,3.3,3.2,35.6,,106,110
Quincy Acy,24,68,22,1287,6.2,13.5,0.45899999999999996,0.7,2.5,0.3,5.5,11.1,0.494,3.1,4.0,0.784,3.2,9.1,12.3,2.8,1.1,0.9,2.5,6.0,16.3,,105,109
José Calderón,33,42,42,1270,6.1,14.7,0.415,2.4,5.9,0.415,3.6,8.8,0.415,1.2,1.3,0.9059999999999999,0.8,4.4,5.1,8.2,1.3,0.0,3.1,3.2,15.8,,103,113
Lance Thomas,26,40,24,1040,6.9,16.0,0.434,0.4,1.1,0.33299999999999996,6.6,14.9,0.441,2.5,3.3,0.742,1.9,4.2,6.1,2.5,1.3,0.4,2.9,3.2,16.7,,92,113
Cole Aldrich,26,61,16,976,7.8,16.2,0.478,0.0,0.0,,7.8,16.2,0.478,2.7,3.5,0.7809999999999999,5.4,12.8,18.2,4.0,2.0,3.5,3.2,6.6,18.2,,104,102
Amar'e Stoudemire,32,36,14,865,10.3,18.9,0.5429999999999999,0.0,0.2,0.0,10.3,18.7,0.5489999999999999,5.7,7.7,0.74,5.1,9.9,14.9,2.3,1.2,2.1,3.8,6.8,26.3,,109,107
Lou Amundson,32,41,35,858,6.4,14.9,0.43200000000000005,0.0,0.1,0.0,6.4,14.8,0.434,2.3,5.0,0.46299999999999997,5.5,9.8,15.2,4.0,1.3,3.2,3.5,7.1,15.2,,92,106
Pablo Prigioni,37,43,3,795,4.5,10.7,0.42200000000000004,2.8,7.6,0.374,1.7,3.0,0.5429999999999999,1.5,1.7,0.846,1.2,4.1,5.3,6.9,3.4,0.1,3.1,3.5,13.3,,108,109
Andrea Bargnani,29,29,22,785,11.0,24.2,0.45399999999999996,1.0,2.7,0.366,10.0,21.5,0.466,5.8,7.2,0.813,2.1,6.4,8.5,3.1,0.1,1.8,2.8,3.6,28.8,,104,113
Travis Wear,24,51,1,672,6.6,16.4,0.402,0.9,2.4,0.36700000000000005,5.7,14.0,0.408,1.6,2.0,0.769,2.4,5.9,8.3,3.1,1.2,0.9,2.7,4.3,15.6,,90,112
Cleanthony Early,23,39,7,647,6.2,17.4,0.355,1.8,6.8,0.262,4.4,10.6,0.415,2.9,3.9,0.75,1.8,6.1,7.9,2.9,2.0,1.0,3.3,4.6,17.1,,87,110
Iman Shumpert,24,24,24,625,7.4,18.1,0.409,1.9,5.6,0.348,5.5,12.5,0.436,2.1,3.1,0.6759999999999999,1.9,5.0,6.8,6.6,2.5,0.3,3.5,5.6,18.9,,96,110
J.R. Smith,29,24,6,619,8.6,21.3,0.402,2.7,7.7,0.35600000000000004,5.9,13.7,0.429,2.3,3.3,0.6920000000000001,0.3,4.6,4.9,6.9,1.5,0.3,3.8,3.7,22.2,,94,112
Samuel Dalembert,33,32,21,544,5.5,12.6,0.43799999999999994,0.0,0.0,,5.5,12.6,0.43799999999999994,1.4,1.9,0.7,5.1,11.1,16.3,2.8,1.4,4.0,3.8,6.8,12.4,,90,104
Alexey Shved,26,16,9,423,9.1,22.5,0.40299999999999997,3.2,8.7,0.371,5.8,13.8,0.423,8.0,10.2,0.78,1.7,7.3,9.1,7.1,1.9,0.6,3.1,3.1,29.4,,111,109
Ricky Ledo,22,12,0,233,7.2,20.3,0.35600000000000004,2.3,5.4,0.41700000000000004,5.0,14.9,0.33299999999999996,3.4,4.5,0.75,3.4,4.3,7.7,4.1,1.4,0.2,5.4,4.5,20.1,,85,113
