PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Kentavious Caldwell-Pope,21,82,82,2587,7.8,19.4,0.401,3.1,8.9,0.345,4.7,10.6,0.449,2.2,3.2,0.696,0.9,4.2,5.1,2.2,1.9,0.4,1.9,3.2,20.9,,101,109
Andre Drummond,21,82,82,2502,10.2,19.9,0.514,0.0,0.0,0.0,10.2,19.8,0.515,2.9,7.5,0.389,9.0,13.8,22.8,1.1,1.5,3.2,2.5,5.9,23.4,,107,100
Greg Monroe,24,69,57,2137,10.2,20.6,0.496,0.0,0.0,,10.2,20.6,0.496,6.1,8.1,0.75,5.5,11.5,17.0,3.4,1.9,0.8,3.6,3.6,26.6,,110,103
Caron Butler,34,78,21,1623,5.1,12.6,0.40700000000000003,2.6,7.0,0.379,2.5,5.6,0.441,1.8,1.9,0.902,0.7,5.6,6.2,2.5,1.4,0.1,1.6,3.8,14.7,,108,109
Jodie Meeks,27,60,0,1462,7.9,18.9,0.41600000000000004,2.6,7.5,0.349,5.2,11.4,0.46,5.1,5.7,0.9059999999999999,0.4,3.3,3.7,2.8,2.1,0.2,2.0,2.7,23.5,,110,109
D.J. Augustin,27,54,13,1287,7.6,18.5,0.41,2.0,6.0,0.327,5.6,12.5,0.45,5.9,6.8,0.87,0.5,3.5,4.0,10.6,1.3,0.1,4.4,2.5,23.1,,108,110
Kyle Singler,26,54,40,1287,5.6,14.1,0.4,3.1,7.5,0.406,2.6,6.6,0.39299999999999996,1.2,1.4,0.8059999999999999,0.9,4.7,5.6,2.7,1.3,0.6,1.7,3.9,15.5,,105,109
Brandon Jennings,25,41,41,1173,9.6,23.9,0.401,3.4,9.3,0.36,6.3,14.6,0.428,5.3,6.3,0.8390000000000001,0.9,3.7,4.6,12.0,1.9,0.2,4.0,2.8,27.9,,110,109
Anthony Tolliver,29,52,11,1160,6.0,14.2,0.423,3.7,10.2,0.36,2.4,4.1,0.5820000000000001,2.2,2.8,0.794,2.0,6.6,8.6,2.2,0.9,0.7,1.8,5.2,17.9,,115,109
Josh Smith,29,28,28,896,8.8,22.6,0.391,0.5,2.1,0.243,8.3,20.4,0.40700000000000003,3.0,6.4,0.46799999999999997,3.0,8.7,11.7,7.6,2.1,2.8,4.2,4.7,21.2,,90,102
Reggie Jackson,24,27,27,870,10.9,25.0,0.436,1.7,4.9,0.337,9.2,20.0,0.46,4.9,6.1,0.7959999999999999,1.7,5.8,7.5,14.7,1.2,0.2,5.6,4.3,28.3,,106,109
Jonas Jerebko,27,46,0,703,6.7,14.6,0.46,2.1,5.6,0.368,4.6,9.0,0.516,2.3,2.6,0.861,3.5,7.0,10.4,3.0,2.0,0.8,1.9,5.7,17.7,,116,106
Tayshaun Prince,34,23,7,571,6.2,14.5,0.431,1.0,2.4,0.423,5.3,12.1,0.433,1.7,2.6,0.655,2.3,6.5,8.8,3.4,1.4,0.7,1.4,2.4,15.2,,105,108
Spencer Dinwiddie,21,34,1,455,5.8,19.2,0.302,1.4,7.4,0.185,4.4,11.8,0.375,3.5,3.9,0.912,0.5,5.0,5.5,11.8,2.2,0.7,3.8,6.0,16.5,,92,107
Joel Anthony,32,49,0,406,4.6,7.9,0.581,0.0,0.0,,4.6,7.9,0.581,1.9,2.8,0.682,4.1,7.8,11.8,0.6,1.5,6.2,1.5,7.0,11.1,,119,100
John Lucas III,32,21,0,272,8.0,19.8,0.40399999999999997,1.7,5.5,0.31,6.3,14.3,0.44,1.0,1.0,1.0,0.8,2.3,3.0,11.4,1.5,0.0,3.0,3.4,18.6,,103,111
Cartier Martin,30,23,0,198,3.9,13.8,0.28300000000000003,1.6,8.6,0.182,2.4,5.2,0.45,0.0,0.0,,0.0,5.2,5.2,2.9,0.8,0.3,1.3,5.2,9.4,,76,110
Shawne Williams,28,19,0,163,6.0,19.0,0.317,1.3,8.2,0.154,4.8,10.8,0.441,2.2,2.2,1.0,2.9,5.7,8.6,2.5,1.3,1.3,2.2,6.0,15.5,,86,108
Quincy Miller,22,4,0,58,4.5,17.8,0.25,1.8,9.8,0.182,2.7,8.0,0.33299999999999996,0.0,0.0,,1.8,5.4,7.1,4.5,0.9,1.8,1.8,4.5,10.7,,75,108
Luigi Datome,27,3,0,17,15.2,36.5,0.41700000000000004,3.0,12.2,0.25,12.2,24.3,0.5,0.0,0.0,,3.0,9.1,12.2,6.1,3.0,0.0,6.1,3.0,33.5,,88,103
