PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Marc Gasol,30,81,81,2687,10.3,20.8,0.494,0.1,0.3,0.17600000000000002,10.2,20.5,0.5,6.8,8.5,0.795,2.2,10.0,12.2,6.0,1.4,2.5,3.4,4.0,27.4,,111,100
Courtney Lee,29,77,74,2354,6.4,14.3,0.44799999999999995,2.0,5.0,0.402,4.4,9.3,0.473,2.5,2.9,0.86,0.5,3.5,3.9,3.3,1.7,0.3,1.7,2.9,17.2,,109,106
Zach Randolph,33,71,71,2304,10.3,21.1,0.48700000000000004,0.2,0.5,0.35,10.1,20.7,0.49,5.2,6.8,0.765,5.1,11.8,16.9,3.5,1.6,0.3,3.5,4.0,25.9,,107,101
Mike Conley,27,70,70,2225,9.2,20.7,0.446,2.5,6.5,0.386,6.7,14.2,0.473,5.0,5.8,0.8590000000000001,0.7,4.2,4.9,8.8,2.1,0.3,3.7,3.3,26.0,,110,104
Tony Allen,33,63,41,1648,7.1,14.4,0.495,0.3,0.9,0.345,6.8,13.5,0.505,2.5,4.0,0.627,3.3,5.6,8.9,2.7,4.1,1.0,2.7,5.3,17.1,,103,98
Beno Udrih,32,79,12,1494,8.6,17.6,0.48700000000000004,0.9,3.4,0.268,7.7,14.3,0.539,3.0,3.6,0.853,0.7,4.3,5.0,7.7,1.6,0.3,3.1,3.1,21.1,,108,105
Jeff Green,28,45,37,1361,8.1,18.9,0.42700000000000005,1.9,5.3,0.36200000000000004,6.1,13.6,0.452,4.5,5.5,0.825,1.6,5.5,7.2,3.1,1.0,0.8,2.0,3.1,22.6,,108,105
Kosta Koufos,25,81,3,1348,7.0,13.9,0.508,0.0,0.0,,7.0,13.9,0.508,2.1,3.3,0.647,4.7,11.8,16.5,1.4,1.1,2.4,2.7,5.7,16.2,,103,99
Vince Carter,38,66,1,1091,6.5,19.4,0.33299999999999996,3.3,11.1,0.297,3.2,8.3,0.379,2.2,2.7,0.789,1.3,5.1,6.4,3.8,2.1,0.7,2.1,4.9,18.4,,94,103
Nick Calathes,25,58,0,838,6.5,15.4,0.42100000000000004,0.7,2.7,0.256,5.8,12.7,0.456,1.5,2.8,0.5329999999999999,1.2,5.4,6.6,9.1,3.9,0.3,3.8,6.2,15.1,,93,99
Jon Leuer,25,63,6,824,7.7,17.3,0.44299999999999995,0.4,1.8,0.24100000000000002,7.2,15.5,0.467,2.3,3.7,0.627,3.2,9.9,13.1,2.9,1.1,0.6,2.2,5.4,18.1,,99,102
Tayshaun Prince,34,26,9,628,6.2,15.2,0.41,1.2,2.7,0.455,5.0,12.5,0.4,2.1,2.5,0.833,1.7,5.2,6.9,3.1,0.7,0.5,1.2,1.8,15.8,,104,107
Quincy Pondexter,26,30,2,540,4.6,13.0,0.35600000000000004,1.6,7.1,0.233,3.0,6.0,0.5,2.0,2.9,0.7,1.9,3.6,5.5,2.7,0.5,0.5,1.0,4.5,13.0,,101,108
Jordan Adams,20,30,0,248,7.4,18.1,0.40700000000000003,2.1,5.3,0.4,5.3,12.8,0.41,2.9,4.8,0.609,1.9,4.0,5.9,3.4,3.4,1.5,2.9,5.1,19.8,,96,100
JaMychal Green,24,20,1,139,8.6,15.0,0.575,0.0,1.5,0.0,8.6,13.5,0.639,3.0,3.8,0.8,6.0,8.6,14.6,1.5,1.9,1.1,4.5,7.1,20.3,,106,101
Jarnell Stokes,21,19,2,126,8.7,15.3,0.568,0.0,0.0,,8.7,15.3,0.568,6.2,11.6,0.536,6.6,7.5,14.1,1.7,2.1,2.1,2.9,10.4,23.6,,114,100
Russ Smith,23,6,0,36,8.7,21.7,0.4,1.4,7.2,0.2,7.2,14.5,0.5,17.4,18.8,0.9229999999999999,1.4,2.9,4.3,8.7,4.3,0.0,7.2,10.1,36.2,,111,100
Tyrus Thomas,28,2,0,7,7.5,7.5,1.0,0.0,0.0,,7.5,7.5,1.0,14.9,14.9,1.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,29.8,,224,112
Kalin Lucas,25,1,0,6,0.0,8.7,0.0,0.0,0.0,,0.0,8.7,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,8.7,0.0,0.0,8.7,0.0,,0,93
