Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1980,23.0,PHI,NBA,SG,3.0,,3.0,16.1,48.4,0.333,0.0,32.3,0.0,16.1,16.1,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,16.1,0.0,16.1,0.0,32.3,,49.0,79.0
1981,24.0,PHI,NBA,SG,13.0,,181.0,5.4,10.2,0.526,0.0,0.0,,5.4,10.2,0.526,2.4,4.6,0.529,2.4,3.2,5.7,3.2,1.6,0.8,2.2,4.0,13.2,,106.0,109.0
1982,25.0,PHI,NBA,SG,21.0,,415.0,5.5,12.3,0.452,0.0,0.0,,5.5,12.3,0.452,2.0,3.5,0.567,3.4,4.7,8.1,4.7,1.5,0.6,2.5,5.7,13.1,,101.0,108.0
1983,26.0,PHI,NBA,SG,13.0,,319.0,5.7,12.9,0.446,0.0,0.0,,5.7,12.9,0.446,2.2,2.6,0.824,2.2,3.9,6.0,3.6,2.3,0.5,2.2,5.7,13.6,,104.0,103.0
1984,27.0,PHI,NBA,SG,5.0,,115.0,5.4,9.5,0.565,0.0,0.0,,5.4,9.5,0.565,4.5,4.9,0.917,1.6,4.9,6.6,4.1,1.2,0.4,1.6,7.0,15.2,,130.0,107.0
1985,28.0,PHI,NBA,SG,13.0,0.0,281.0,9.1,16.2,0.564,0.0,0.0,,9.1,16.2,0.564,1.5,1.7,0.9,2.4,4.1,6.5,4.6,1.7,0.3,2.9,4.0,19.8,,114.0,108.0
1987,30.0,IND,NBA,SG,4.0,0.0,73.0,5.0,8.6,0.583,0.0,0.7,0.0,5.0,7.9,0.636,1.4,2.9,0.5,2.2,5.0,7.2,5.8,0.0,0.0,3.6,8.6,11.5,,100.0,110.0
