Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,13,1564,LAC,Los Angeles Clippers,20.0,NBA,C,53.0,13.0,771.0,93.0,147.0,0.63,0.0,0.0,,93.0,147.0,0.63,0.63,42.0,109.0,0.38,72.0,165.0,237.0,11.0,11.0,59.0,41.0,96.0,228.0
2010,13,1564,LAC,Los Angeles Clippers,21.0,NBA,C,70.0,12.0,1137.0,144.0,238.0,0.6,0.0,2.0,0.0,144.0,236.0,0.61,0.6,48.0,128.0,0.38,122.0,230.0,352.0,21.0,16.0,62.0,75.0,152.0,336.0
2011,13,1564,LAC,Los Angeles Clippers,22.0,NBA,C,80.0,66.0,2047.0,234.0,341.0,0.69,0.0,1.0,0.0,234.0,340.0,0.69,0.69,98.0,217.0,0.45,207.0,368.0,575.0,42.0,41.0,142.0,101.0,255.0,566.0
2012,13,1564,LAC,Los Angeles Clippers,23.0,NBA,C,66.0,66.0,1798.0,206.0,326.0,0.63,0.0,1.0,0.0,206.0,325.0,0.63,0.63,74.0,141.0,0.52,202.0,344.0,546.0,17.0,30.0,134.0,74.0,189.0,486.0
2013,13,1564,LAC,Los Angeles Clippers,24.0,NBA,C,82.0,82.0,2010.0,314.0,488.0,0.64,0.0,0.0,,314.0,488.0,0.64,0.64,96.0,249.0,0.39,210.0,384.0,594.0,28.0,48.0,112.0,100.0,192.0,724.0
2014,13,1564,LAC,Los Angeles Clippers,25.0,NBA,C,82.0,82.0,2870.0,348.0,515.0,0.68,0.0,0.0,,348.0,515.0,0.68,0.68,160.0,374.0,0.43,331.0,783.0,1114.0,74.0,80.0,203.0,123.0,264.0,856.0
2015,13,1564,LAC,Los Angeles Clippers,26.0,NBA,C,82.0,82.0,2820.0,379.0,534.0,0.71,1.0,4.0,0.25,378.0,530.0,0.71,0.71,187.0,471.0,0.4,397.0,829.0,1226.0,61.0,81.0,183.0,109.0,245.0,946.0
2016,13,1564,LAC,Los Angeles Clippers,27.0,NBA,C,77.0,77.0,2598.0,357.0,508.0,0.7,0.0,1.0,0.0,357.0,507.0,0.7,0.7,266.0,619.0,0.43,267.0,792.0,1059.0,90.0,51.0,177.0,107.0,207.0,980.0
2017,13,1564,LAC,Los Angeles Clippers,28.0,NBA,C,81.0,81.0,2570.0,412.0,577.0,0.71,0.0,2.0,0.0,412.0,575.0,0.72,0.71,205.0,425.0,0.48,298.0,816.0,1114.0,96.0,51.0,134.0,115.0,212.0,1029.0
2018,13,1564,LAC,Los Angeles Clippers,29.0,NBA,C,77.0,77.0,2424.0,373.0,578.0,0.64,0.0,0.0,,373.0,578.0,0.64,0.64,181.0,312.0,0.58,329.0,842.0,1171.0,117.0,39.0,71.0,137.0,203.0,927.0
2019,31,1564,TOT,Total After Trade,30.0,NBA,C,69.0,69.0,2047.0,286.0,446.0,0.64,0.0,0.0,,286.0,446.0,0.64,0.64,186.0,264.0,0.7,225.0,677.0,902.0,156.0,42.0,73.0,153.0,167.0,758.0
2019,7,1564,DAL,Dallas Mavericks,30.0,NBA,C,50.0,50.0,1554.0,208.0,323.0,0.64,0.0,0.0,,208.0,323.0,0.64,0.64,135.0,198.0,0.68,161.0,525.0,686.0,99.0,33.0,53.0,111.0,125.0,551.0
2019,20,1564,NYK,New York Knicks,30.0,NBA,C,19.0,19.0,493.0,78.0,123.0,0.63,0.0,0.0,,78.0,123.0,0.63,0.63,51.0,66.0,0.77,64.0,152.0,216.0,57.0,9.0,20.0,42.0,42.0,207.0
2020,3,1564,BRK,Brooklyn Nets,31.0,NBA,C,56.0,6.0,1234.0,191.0,287.0,0.67,0.0,0.0,,191.0,287.0,0.67,0.67,83.0,122.0,0.68,141.0,420.0,561.0,105.0,18.0,52.0,74.0,114.0,465.0
2021,3,1564,BRK,Brooklyn Nets,32.0,NBA,C,17.0,13.0,348.0,43.0,52.0,0.83,0.0,0.0,,43.0,52.0,0.83,0.83,12.0,21.0,0.57,23.0,93.0,116.0,30.0,4.0,24.0,32.0,38.0,98.0
