Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,17,2605,MIL,Milwaukee Bucks,Ramon Sessions,1986-04-11,21.0,NBA,PG,17.0,7.0,26.5,3.0,6.9,0.44,0.2,0.4,0.43,2.8,6.5,0.44,0.45,1.9,2.4,0.78,0.5,2.9,3.4,7.5,1.0,0.2,2.1,1.5,8.1
2009,17,2605,MIL,Milwaukee Bucks,Ramon Sessions,1986-04-11,22.0,NBA,PG,79.0,39.0,27.5,4.4,9.8,0.44,0.1,0.4,0.18,4.3,9.4,0.46,0.45,3.6,4.5,0.79,0.8,2.6,3.4,5.7,1.1,0.1,1.9,2.0,12.4
2010,18,2605,MIN,Minnesota Timberwolves,Ramon Sessions,1986-04-11,23.0,NBA,PG,82.0,1.0,21.1,3.1,6.8,0.46,0.0,0.2,0.07,3.1,6.6,0.47,0.46,2.0,2.8,0.72,0.7,1.9,2.6,3.1,0.7,0.1,1.7,1.7,8.2
2011,6,2605,CLE,Cleveland Cavaliers,Ramon Sessions,1986-04-11,24.0,NBA,PG,81.0,38.0,26.3,4.5,9.6,0.47,0.0,0.2,0.2,4.4,9.4,0.47,0.47,4.3,5.2,0.82,0.6,2.6,3.1,5.2,0.7,0.1,2.2,1.1,13.3
2012,31,2605,TOT,Total After Trade,Ramon Sessions,1986-04-11,25.0,NBA,PG,64.0,23.0,26.7,3.8,8.8,0.43,0.7,1.5,0.44,3.1,7.3,0.42,0.47,3.0,3.9,0.78,0.5,2.8,3.3,5.5,0.7,0.0,2.2,1.6,11.3
2012,6,2605,CLE,Cleveland Cavaliers,Ramon Sessions,1986-04-11,25.0,NBA,PG,41.0,4.0,24.5,3.4,8.6,0.4,0.6,1.5,0.42,2.8,7.1,0.39,0.44,3.0,3.6,0.83,0.5,2.6,3.1,5.2,0.7,0.0,2.0,1.5,10.5
2012,14,2605,LAL,Los Angeles Lakers,Ramon Sessions,1986-04-11,25.0,NBA,PG,23.0,19.0,30.5,4.4,9.2,0.48,0.7,1.5,0.49,3.7,7.7,0.48,0.52,3.1,4.4,0.71,0.6,3.2,3.8,6.2,0.7,0.1,2.6,1.6,12.7
2013,4,2605,CHA,Charlotte Bobcats,Ramon Sessions,1986-04-11,26.0,NBA,SG,61.0,0.0,27.1,4.5,11.1,0.41,0.5,1.8,0.31,4.0,9.3,0.43,0.43,4.8,5.7,0.84,0.4,2.3,2.8,3.8,0.8,0.1,1.7,1.5,14.4
2014,31,2605,TOT,Total After Trade,Ramon Sessions,1986-04-11,27.0,NBA,PG,83.0,19.0,26.7,4.0,9.3,0.43,0.4,1.5,0.28,3.6,7.8,0.46,0.45,3.9,4.9,0.81,0.5,2.0,2.4,4.1,0.6,0.1,1.8,1.1,12.3
2014,4,2605,CHA,Charlotte Bobcats,Ramon Sessions,1986-04-11,27.0,NBA,PG,55.0,7.0,23.7,3.5,8.5,0.41,0.3,1.2,0.22,3.2,7.2,0.44,0.42,3.3,4.3,0.78,0.4,1.7,2.1,3.7,0.6,0.1,1.7,0.9,10.5
2014,17,2605,MIL,Milwaukee Bucks,Ramon Sessions,1986-04-11,27.0,NBA,PG,28.0,12.0,32.5,5.0,10.9,0.46,0.7,2.0,0.36,4.3,8.9,0.48,0.49,5.1,6.1,0.84,0.6,2.5,3.1,4.8,0.6,0.1,2.0,1.4,15.8
2015,31,2605,TOT,Total After Trade,Ramon Sessions,1986-04-11,28.0,NBA,PG,64.0,10.0,18.6,2.0,5.2,0.37,0.3,0.9,0.32,1.7,4.3,0.39,0.4,2.1,2.7,0.77,0.4,1.9,2.3,2.8,0.5,0.0,1.3,1.1,6.3
2015,26,2605,SAC,Sacramento Kings,Ramon Sessions,1986-04-11,28.0,NBA,PG,36.0,7.0,17.8,1.8,5.1,0.34,0.2,0.8,0.21,1.6,4.3,0.37,0.36,1.8,2.4,0.73,0.4,1.6,1.9,2.7,0.4,0.0,1.4,1.3,5.4
