Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2020,20.0,MIN,NBA,SG,15,151,10.5,0.471,0.491,0.321,2.0,7.3,4.5,17.8,0.9,0.6,4.7,17.3,,0.1,0.0,0.2,0.051,,-2.9,-0.8,-3.8,-0.1
2021,21.0,MIN,NBA,SG,1,8,8.6,0.333,0.333,0.0,12.8,0.0,6.6,17.6,0.0,0.0,0.0,15.7,,0.0,0.0,0.0,-0.03,,-3.4,-6.5,-9.8,0.0
