Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,25,2004,POR,Portland Trail Blazers,Patty Mills,1988-08-11,21.0,NBA,PG,3.0,0.0,12.0,6.0,12.0,0.5,3.0,3.0,1.0,3.0,9.0,0.33,3.0,3.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,3.0,18.0
2011,25,2004,POR,Portland Trail Blazers,Patty Mills,1988-08-11,22.0,NBA,PG,2.0,0.0,5.0,0.0,14.4,0.0,0.0,7.2,0.0,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,7.2,0.0,0.0,0.0,7.2,0.0,0.0
2012,27,2004,SAS,San Antonio Spurs,Patty Mills,1988-08-11,23.0,NBA,PG,8.0,0.0,31.0,7.0,12.8,0.55,3.5,5.8,0.6,3.5,7.0,0.5,0.0,0.0,,1.2,2.3,3.5,5.8,1.2,0.0,3.5,2.3,17.4
2013,27,2004,SAS,San Antonio Spurs,Patty Mills,1988-08-11,24.0,NBA,PG,9.0,0.0,31.0,5.8,11.6,0.5,2.3,8.1,0.29,3.5,3.5,1.0,0.0,0.0,,1.2,2.3,3.5,2.3,0.0,0.0,1.2,2.3,13.9
2014,27,2004,SAS,San Antonio Spurs,Patty Mills,1988-08-11,25.0,NBA,PG,23.0,0.0,351.0,6.5,14.5,0.45,3.3,8.1,0.4,3.2,6.4,0.5,1.0,1.3,0.77,0.3,3.3,3.6,3.4,1.7,0.1,1.4,3.2,17.2
2015,27,2004,SAS,San Antonio Spurs,Patty Mills,1988-08-11,26.0,NBA,PG,7.0,0.0,112.0,6.8,13.5,0.5,5.1,9.0,0.57,1.6,4.5,0.36,4.2,4.2,1.0,1.3,4.8,6.1,2.6,0.6,0.0,1.6,4.8,22.8
2016,27,2004,SAS,San Antonio Spurs,Patty Mills,1988-08-11,27.0,NBA,PG,10.0,0.0,167.0,5.0,11.4,0.43,2.8,7.8,0.36,2.2,3.7,0.59,1.5,2.4,0.64,0.0,3.0,3.0,4.3,1.5,0.0,1.7,0.6,14.2
2017,27,2004,SAS,San Antonio Spurs,Patty Mills,1988-08-11,28.0,NBA,PG,16.0,6.0,416.0,4.9,12.1,0.41,2.8,7.7,0.36,2.2,4.4,0.49,1.6,1.9,0.86,0.4,2.5,2.9,3.7,1.1,0.1,1.8,2.9,14.3
2018,27,2004,SAS,San Antonio Spurs,Patty Mills,1988-08-11,29.0,NBA,PG,5.0,5.0,165.0,5.5,12.4,0.44,2.8,7.6,0.37,2.6,4.8,0.55,0.9,1.1,0.8,0.4,1.7,2.2,2.8,0.7,0.2,2.0,3.3,14.6
2019,27,2004,SAS,San Antonio Spurs,Patty Mills,1988-08-11,30.0,NBA,PG,7.0,0.0,152.0,3.3,10.2,0.33,0.7,5.2,0.14,2.6,5.0,0.52,1.4,2.4,0.6,0.2,3.3,3.6,5.9,1.7,0.2,0.7,2.1,8.8
