Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2441,Josh Richardson,"September 15, 1993",23.0,9.0,29.87,3.47,9.47,0.37,1.63,4.7,0.35,1.8,4.77,0.38,0.45,2.07,2.3,0.9,0.83,2.63,3.47,2.57,1.03,0.8,1.3,3.0,10.6
