Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
25,19.0,226.0,4.87,0.48,0.64,0.54,0.23,8.77,4.43,12.8,1.57,0.0,19.17,23.9,-0.3,0.1,-0.1,-0.06,-6.13,-2.23,-8.4,-0.07
