Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2887,Wayman Tisdale,"June 9, 1964",22.0,381.0,8.5,0.46,0.0,0.74,5.25,11.4,8.42,7.62,0.32,0.72,6.85,20.6,0.0,0.2,0.1,-0.02,-3.28,-2.05,-5.3,-0.05
