Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
324,Dudley Bradley,"March 19, 1957",665,77.0,15.48,1.78,4.15,0.43,0.19,0.69,0.28,1.58,3.47,0.46,0.45,0.85,1.17,0.73,0.45,1.22,1.66,1.75,1.35,0.31,1.01,1.94,4.63
