PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Tom Gugliotta,27.0,81,81.0,3131,592,1339,0.442,24,93,0.258,568,1246,0.456,0.451,464,566,0.82,187,515,702,335,130,89,293,237,1672
Kevin Garnett,20.0,77,77.0,2995,549,1100,0.499,6,21,0.28600000000000003,543,1079,0.503,0.502,205,272,0.754,190,428,618,236,105,163,175,199,1309
Stephon Marbury,19.0,67,64.0,2324,355,871,0.408,102,288,0.354,253,583,0.434,0.466,245,337,0.727,54,130,184,522,67,19,210,159,1057
Sam Mitchell,33.0,82,5.0,2044,269,603,0.446,4,25,0.16,265,578,0.45799999999999996,0.449,224,295,0.759,112,214,326,79,51,20,93,232,766
Doug West,29.0,68,66.0,1920,226,484,0.467,15,45,0.33299999999999996,211,439,0.48100000000000004,0.48200000000000004,64,94,0.6809999999999999,37,111,148,113,61,24,66,218,531
Dean Garrett,30.0,68,47.0,1665,223,389,0.573,0,0,,223,389,0.573,0.573,96,138,0.696,149,346,495,38,40,95,34,158,542
Terry Porter,33.0,82,20.0,1568,187,449,0.41600000000000004,67,200,0.335,120,249,0.48200000000000004,0.491,127,166,0.765,31,145,176,295,54,11,128,104,568
James Robinson,26.0,69,5.0,1309,196,482,0.40700000000000003,102,267,0.382,94,215,0.43700000000000006,0.512,78,114,0.684,24,88,112,126,30,8,69,125,572
Cherokee Parks,24.0,76,0.0,961,103,202,0.51,0,1,0.0,103,201,0.512,0.51,46,76,0.605,83,112,195,34,41,48,32,150,252
Chris Carr,22.0,55,10.0,830,125,271,0.461,31,88,0.35200000000000004,94,183,0.514,0.518,56,73,0.767,31,82,113,48,24,10,37,93,337
Stojko Vranković,33.0,53,35.0,766,78,139,0.561,0,0,,78,139,0.561,0.561,25,37,0.6759999999999999,57,111,168,14,10,67,52,121,181
Shane Heal,26.0,43,0.0,236,26,97,0.268,20,65,0.308,6,32,0.188,0.371,3,5,0.6,2,16,18,33,3,3,17,20,75
Reggie Jordan,29.0,10,0.0,31,8,10,0.8,0,0,,8,10,0.8,0.8,4,7,0.5710000000000001,0,4,4,1,2,0,2,2,20
Team Totals,,82,,19780,2937,6436,0.456,371,1093,0.33899999999999997,2566,5343,0.48,0.485,1637,2180,0.7509999999999999,957,2302,3259,1874,618,557,1243,1818,7882
