PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Chris Mills,27.0,80,79.0,3167,405,894,0.45299999999999996,86,220,0.391,319,674,0.473,0.501,176,209,0.8420000000000001,118,379,497,198,86,41,120,222,1072
Terrell Brandon,26.0,78,78.0,2868,575,1313,0.43799999999999994,101,271,0.373,474,1042,0.455,0.47600000000000003,268,297,0.902,48,253,301,490,138,30,178,177,1519
Danny Ferry,30.0,82,48.0,2633,341,794,0.429,114,284,0.401,227,510,0.445,0.501,74,87,0.851,82,255,337,151,56,32,94,245,870
Tyrone Hill,28.0,74,70.0,2582,357,595,0.6,0,1,0.0,357,594,0.601,0.6,241,381,0.633,259,477,736,92,63,30,147,268,955
Bobby Phills,27.0,69,65.0,2375,328,766,0.428,85,216,0.39399999999999996,243,550,0.442,0.484,125,174,0.718,63,182,245,233,113,21,135,174,866
Bob Sura,23.0,82,23.0,2269,253,587,0.431,53,164,0.32299999999999995,200,423,0.473,0.47600000000000003,196,319,0.614,76,232,308,390,90,33,181,218,755
Vitaly Potapenko,21.0,80,3.0,1238,186,423,0.44,1,2,0.5,185,421,0.439,0.441,92,125,0.736,105,112,217,40,26,34,109,216,465
Mark West,36.0,70,43.0,959,100,180,0.556,0,0,,100,180,0.556,0.556,27,56,0.48200000000000004,69,117,186,19,11,55,52,142,227
Antonio Lang,24.0,64,1.0,843,68,162,0.42,0,6,0.0,68,156,0.436,0.42,35,48,0.7290000000000001,52,75,127,33,33,30,50,111,171
Donny Marshall,24.0,56,0.0,548,52,160,0.325,33,87,0.379,19,73,0.26,0.428,38,54,0.7040000000000001,22,48,70,24,24,3,32,60,175
Reggie Geary,23.0,39,0.0,246,22,58,0.379,8,21,0.381,14,37,0.37799999999999995,0.44799999999999995,5,11,0.455,4,11,15,36,13,2,15,36,57
Carl Thomas,27.0,19,0.0,77,9,24,0.375,2,12,0.16699999999999998,7,12,0.583,0.41700000000000004,1,1,1.0,3,10,13,8,2,1,6,7,21
Shawnelle Scott,24.0,16,0.0,50,8,16,0.5,0,0,,8,16,0.5,0.5,4,11,0.364,8,8,16,0,0,3,0,6,20
Team Totals,,82,,19855,2704,5972,0.45299999999999996,483,1284,0.376,2221,4688,0.474,0.493,1282,1773,0.723,909,2159,3068,1714,655,315,1188,1882,7173
