PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Mitch Richmond,31.0,81,81.0,3125,717,1578,0.45399999999999996,204,477,0.428,513,1101,0.466,0.519,457,531,0.861,59,260,319,338,118,24,237,211,2095
Olden Polynice,32.0,82,82.0,2893,442,967,0.457,0,6,0.0,442,961,0.46,0.457,141,251,0.562,272,500,772,178,46,80,166,298,1025
Michael Smith,24.0,81,52.0,2526,202,375,0.539,0,0,,202,375,0.539,0.539,128,258,0.496,257,512,769,191,82,60,130,251,532
Mahmoud Abdul-Rauf,27.0,75,51.0,2131,411,924,0.445,94,246,0.382,317,678,0.46799999999999997,0.496,115,136,0.846,16,106,122,189,56,6,119,174,1031
Billy Owens,27.0,66,56.0,1995,299,640,0.467,25,72,0.34700000000000003,274,568,0.48200000000000004,0.48700000000000004,101,145,0.6970000000000001,134,258,392,187,62,25,133,187,724
Corliss Williamson,23.0,79,31.0,1992,371,745,0.498,0,3,0.0,371,742,0.5,0.498,173,251,0.6890000000000001,139,187,326,124,60,49,157,263,915
Tyus Edney,23.0,70,20.0,1376,150,391,0.384,8,42,0.19,142,349,0.40700000000000003,0.39399999999999996,177,215,0.823,34,79,113,226,60,2,112,98,485
Kevin Gamble,31.0,62,2.0,953,123,286,0.43,54,112,0.48200000000000004,69,174,0.397,0.524,7,10,0.7,13,94,107,77,21,17,27,76,307
Bobby Hurley,25.0,49,12.0,632,46,125,0.368,14,45,0.311,32,80,0.4,0.424,37,53,0.698,9,29,38,146,27,3,55,53,143
Brian Grant,24.0,24,15.0,607,91,207,0.44,0,0,,91,207,0.44,0.44,70,90,0.778,49,93,142,28,19,25,44,75,252
Duane Causwell,28.0,46,8.0,581,48,94,0.511,2,3,0.667,46,91,0.505,0.521,20,37,0.541,57,70,127,20,15,38,34,131,118
Lionel Simmons,28.0,41,0.0,521,45,136,0.331,7,30,0.233,38,106,0.358,0.35700000000000004,42,48,0.875,30,74,104,57,8,13,34,63,139
Jeff Grayer,31.0,25,0.0,316,38,83,0.45799999999999996,4,11,0.364,34,72,0.47200000000000003,0.48200000000000004,11,20,0.55,21,17,38,25,8,7,15,42,91
Kevin Salvadori,26.0,23,0.0,154,12,33,0.364,0,0,,12,33,0.364,0.364,13,18,0.722,6,19,25,10,2,13,12,17,37
Lloyd Daniels,29.0,5,0.0,28,2,16,0.125,2,11,0.182,0,5,0.0,0.188,0,0,,1,3,4,1,1,0,3,4,6
Devin Gray,24.0,3,0.0,25,3,11,0.273,0,0,,3,11,0.273,0.273,2,4,0.5,3,6,9,2,3,0,0,3,8
Team Totals,,82,,19855,3000,6611,0.45399999999999996,414,1058,0.391,2586,5553,0.466,0.485,1494,2067,0.723,1100,2307,3407,1799,588,362,1332,1946,7908
