PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Dale Ellis,36.0,82,51.0,2940,477,1151,0.414,192,528,0.364,285,623,0.457,0.498,215,263,0.8170000000000001,99,194,293,165,60,7,146,178,1361
Ervin Johnson,29.0,82,82.0,2599,243,467,0.52,0,2,0.0,243,465,0.523,0.52,96,156,0.615,231,682,913,71,65,227,118,288,582
Antonio McDyess,22.0,74,73.0,2565,536,1157,0.46299999999999997,6,35,0.171,530,1122,0.47200000000000003,0.466,274,387,0.708,155,382,537,106,62,126,199,276,1352
LaPhonso Ellis,26.0,55,49.0,2002,445,1014,0.439,95,259,0.36700000000000005,350,755,0.46399999999999997,0.486,218,282,0.773,107,279,386,131,44,41,117,181,1203
Mark Jackson,31.0,52,52.0,2001,192,452,0.425,48,121,0.397,144,331,0.435,0.478,109,136,0.8009999999999999,71,200,271,641,51,9,172,104,541
Bryant Stith,26.0,52,52.0,1788,251,603,0.41600000000000004,70,182,0.385,181,421,0.43,0.474,202,234,0.863,74,143,217,133,60,20,101,119,774
Tom Hammonds,29.0,81,8.0,1758,191,398,0.48,0,2,0.0,191,396,0.48200000000000004,0.48,124,172,0.721,135,266,401,64,16,24,88,205,506
Brooks Thompson,26.0,65,6.0,1047,162,405,0.4,97,244,0.39799999999999996,65,161,0.40399999999999997,0.52,24,38,0.632,18,78,96,179,55,2,86,125,445
Kenny Smith,31.0,33,3.0,654,87,206,0.42200000000000004,51,120,0.425,36,86,0.419,0.546,35,41,0.8540000000000001,3,34,37,102,18,0,62,25,260
Anthony Goldwire,25.0,27,21.0,612,69,176,0.392,28,71,0.39399999999999996,41,105,0.39,0.47200000000000003,31,38,0.816,9,37,46,125,14,1,35,46,197
Ricky Pierce,37.0,33,10.0,600,120,260,0.462,12,39,0.308,108,221,0.489,0.485,83,92,0.902,17,36,53,31,14,5,38,49,335
Darvin Ham,23.0,35,3.0,313,32,61,0.525,0,0,,32,61,0.525,0.525,16,33,0.485,29,27,56,14,8,8,21,57,80
Šarūnas Marčiulionis,32.0,17,0.0,255,38,101,0.376,11,30,0.36700000000000005,27,71,0.38,0.431,29,36,0.8059999999999999,12,18,30,25,12,1,40,38,116
Jerome Allen,24.0,25,0.0,251,21,74,0.284,7,34,0.20600000000000002,14,40,0.35,0.331,15,25,0.6,12,21,33,43,4,4,13,17,64
Jeff McInnis,22.0,13,0.0,117,23,49,0.469,12,26,0.462,11,23,0.478,0.5920000000000001,7,10,0.7,2,4,6,18,2,1,13,16,65
Eric Murdock,28.0,12,0.0,114,15,33,0.455,4,10,0.4,11,23,0.478,0.515,11,12,0.917,1,10,11,24,9,2,11,9,45
LaSalle Thompson,35.0,17,0.0,105,3,16,0.188,0,0,,3,16,0.188,0.188,1,2,0.5,5,21,26,0,3,6,7,26,7
George Zídek,23.0,16,0.0,88,16,33,0.485,0,0,,16,33,0.485,0.485,20,25,0.8,10,13,23,5,1,0,4,17,52
Elmer Bennett,26.0,5,0.0,59,4,13,0.308,2,6,0.33299999999999996,2,7,0.28600000000000003,0.385,2,4,0.5,0,3,3,7,2,0,10,6,12
Jimmy King,23.0,2,0.0,22,2,6,0.33299999999999996,0,0,,2,6,0.33299999999999996,0.33299999999999996,2,4,0.5,2,0,2,2,3,0,1,2,6
Melvin Booker,24.0,5,0.0,21,2,4,0.5,1,2,0.5,1,2,0.5,0.625,0,0,,0,1,1,3,0,0,7,0,5
Aaron Williams,25.0,1,0.0,10,3,5,0.6,0,0,,3,5,0.6,0.6,0,0,,2,3,5,0,0,3,4,0,6
Vincent Askew,30.0,1,0.0,9,2,3,0.667,0,0,,2,3,0.667,0.667,2,2,1.0,0,0,0,0,0,0,4,0,6
Team Totals,,82,,19930,2934,6687,0.439,636,1711,0.37200000000000005,2298,4976,0.462,0.486,1516,1992,0.7609999999999999,994,2452,3446,1889,503,487,1359,1784,8020
