PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Michael Jordan,33.0,82,82.0,3106,920,1892,0.486,111,297,0.374,809,1595,0.507,0.516,480,576,0.833,113,369,482,352,140,44,166,156,2431
Scottie Pippen,31.0,82,82.0,3095,648,1366,0.474,156,424,0.368,492,942,0.522,0.531,204,291,0.701,160,371,531,467,154,45,214,213,1656
Dennis Rodman,35.0,55,54.0,1947,128,286,0.44799999999999995,5,19,0.263,123,267,0.461,0.456,50,88,0.568,320,563,883,170,32,19,111,172,311
Steve Kerr,31.0,82,0.0,1861,249,467,0.5329999999999999,110,237,0.46399999999999997,139,230,0.604,0.6509999999999999,54,67,0.8059999999999999,29,101,130,175,67,3,43,98,662
Ron Harper,33.0,76,74.0,1740,177,406,0.436,68,188,0.36200000000000004,109,218,0.5,0.52,58,82,0.7070000000000001,46,147,193,191,86,38,50,138,480
Toni Kukoč,28.0,57,15.0,1610,285,605,0.47100000000000003,50,151,0.331,235,454,0.518,0.512,134,174,0.77,94,167,261,256,60,29,91,97,754
Luc Longley,28.0,59,59.0,1472,221,485,0.456,0,2,0.0,221,483,0.45799999999999996,0.456,95,120,0.792,121,211,332,141,23,66,111,191,537
Jason Caffey,23.0,75,19.0,1405,205,385,0.532,0,1,0.0,205,384,0.534,0.532,139,211,0.659,135,166,301,89,25,9,97,149,549
Randy Brown,28.0,72,3.0,1057,140,333,0.42,4,22,0.182,136,311,0.43700000000000006,0.426,57,84,0.679,34,77,111,133,81,17,58,116,341
Bill Wennington,33.0,61,19.0,783,118,237,0.498,0,2,0.0,118,235,0.502,0.498,44,53,0.83,46,83,129,41,10,11,31,132,280
Jud Buechler,28.0,76,0.0,703,58,158,0.36700000000000005,18,54,0.33299999999999996,40,104,0.385,0.424,5,14,0.35700000000000004,45,81,126,60,23,21,27,50,139
Robert Parish,43.0,43,3.0,406,70,143,0.49,0,0,,70,143,0.49,0.49,21,31,0.677,42,47,89,22,6,19,28,40,161
Dickey Simpkins,24.0,48,0.0,395,31,93,0.33299999999999996,1,4,0.25,30,89,0.337,0.33899999999999997,28,40,0.7,36,56,92,31,5,5,35,44,91
Bison Dele,27.0,9,0.0,138,26,63,0.413,0,0,,26,63,0.413,0.413,11,15,0.733,14,19,33,12,3,5,11,20,63
Matt Steigenga,26.0,2,0.0,12,1,4,0.25,0,2,0.0,1,2,0.5,0.25,1,2,0.5,0,3,3,2,1,1,2,1,3
Team Totals,,82,,19730,3277,6923,0.473,523,1403,0.373,2754,5520,0.499,0.511,1381,1848,0.747,1235,2461,3696,2142,716,332,1109,1617,8458
