Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,2.0,2243,BOS,Boston Celtics,27.0,NBA,C,17.0,,28.9,6.4,12.9,0.49,0.0,0.0,,6.4,12.9,0.49,0.49,2.3,3.4,0.67,2.9,5.6,8.6,1.1,1.2,2.3,2.6,4.4,15.0
1982,2.0,2243,BOS,Boston Celtics,28.0,NBA,C,12.0,,35.5,8.5,17.4,0.49,0.0,0.0,,8.5,17.4,0.49,0.49,4.3,6.3,0.68,3.6,7.7,11.3,1.5,0.4,4.0,3.3,3.9,21.3
1983,2.0,2243,BOS,Boston Celtics,29.0,NBA,C,7.0,,35.6,6.1,12.7,0.48,0.0,0.0,,6.1,12.7,0.48,0.48,2.4,2.9,0.85,3.0,7.6,10.6,1.3,0.7,1.3,2.4,2.6,14.7
1984,2.0,2243,BOS,Boston Celtics,30.0,NBA,C,23.0,,37.8,6.0,12.7,0.48,0.0,0.0,,6.0,12.7,0.48,0.48,2.8,4.3,0.65,3.3,7.5,10.8,1.2,1.0,1.8,2.0,4.3,14.9
1985,2.0,2243,BOS,Boston Celtics,31.0,NBA,C,21.0,21.0,38.2,6.5,13.1,0.49,0.0,0.0,,6.5,13.1,0.49,0.49,4.1,5.3,0.78,2.7,7.7,10.4,1.5,1.0,1.6,2.4,3.2,17.1
1986,2.0,2243,BOS,Boston Celtics,32.0,NBA,C,18.0,18.0,32.8,5.9,12.5,0.47,0.0,0.0,,5.9,12.5,0.47,0.47,3.2,4.9,0.65,2.9,5.9,8.8,1.4,0.5,1.7,2.4,2.6,15.0
1987,2.0,2243,BOS,Boston Celtics,33.0,NBA,C,21.0,21.0,35.0,7.1,12.5,0.57,0.0,0.0,0.0,7.1,12.5,0.57,0.57,3.8,4.9,0.77,2.8,6.6,9.4,1.3,0.9,1.7,1.8,3.8,18.0
1988,2.0,2243,BOS,Boston Celtics,34.0,NBA,C,17.0,17.0,36.8,5.9,11.1,0.53,0.0,0.0,,5.9,11.1,0.53,0.53,2.9,3.6,0.82,3.0,6.9,9.9,1.2,0.6,1.1,2.2,2.5,14.7
1989,2.0,2243,BOS,Boston Celtics,35.0,NBA,C,3.0,3.0,37.3,6.7,14.7,0.46,0.0,0.0,,6.7,14.7,0.46,0.46,2.3,3.0,0.78,2.0,6.7,8.7,2.0,1.3,0.7,2.0,1.7,15.7
1990,2.0,2243,BOS,Boston Celtics,36.0,NBA,C,5.0,5.0,34.0,6.2,10.8,0.57,0.0,0.0,,6.2,10.8,0.57,0.57,3.4,3.6,0.94,4.6,5.4,10.0,2.6,1.0,1.4,2.4,4.2,15.8
1991,2.0,2243,BOS,Boston Celtics,37.0,NBA,C,10.0,10.0,29.6,5.8,9.7,0.6,0.0,0.0,,5.8,9.7,0.6,0.6,4.2,6.1,0.69,3.3,5.9,9.2,0.6,0.8,0.7,1.6,3.4,15.8
1992,2.0,2243,BOS,Boston Celtics,38.0,NBA,C,10.0,10.0,33.5,5.0,10.1,0.5,0.0,0.0,,5.0,10.1,0.5,0.5,2.0,2.8,0.71,3.8,5.9,9.7,1.4,0.7,1.5,0.9,2.2,12.0
1993,2.0,2243,BOS,Boston Celtics,39.0,NBA,C,4.0,4.0,36.5,7.8,14.3,0.54,0.0,0.0,,7.8,14.3,0.54,0.54,1.5,1.8,0.86,3.3,6.3,9.5,1.3,0.3,1.5,1.5,3.5,17.0
1995,,2243,CHH,None,41.0,NBA,C,4.0,0.0,17.8,1.5,2.8,0.55,0.0,0.0,,1.5,2.8,0.55,0.55,0.5,1.3,0.4,1.0,1.3,2.3,0.3,0.0,0.8,0.3,0.5,3.5
1997,5.0,2243,CHI,Chicago Bulls,43.0,NBA,C,2.0,0.0,9.0,0.5,3.5,0.14,0.0,0.0,,0.5,3.5,0.14,0.14,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,1.5,0.0,1.0,1.0
