Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1988.0,9.0,669,DET,Detroit Pistons,Adrian Dantley,32.0,23.0,23.0,804.0,10.0,19.1,0.52,0.0,0.1,0.0,10.0,19.0,0.53,9.2,11.7,0.79,2.4,4.6,7.0,3.0,1.2,0.1,3.3,3.3,29.2,118.0,106.0
1988.0,9.0,1678,DET,Detroit Pistons,Bill Laimbeer,30.0,23.0,23.0,779.0,7.7,16.9,0.46,0.3,1.2,0.29,7.4,15.8,0.47,2.7,3.0,0.89,2.9,12.0,15.0,3.0,1.2,1.3,2.0,5.2,18.5,108.0,100.0
1988.0,9.0,2131,DET,Detroit Pistons,Chuck Nevitt,28.0,3.0,0.0,4.0,13.2,26.4,0.5,0.0,0.0,,13.2,26.4,0.5,0.0,0.0,,26.4,13.2,39.5,0.0,0.0,0.0,13.2,13.2,26.4,89.0,102.0
1988.0,9.0,2494,DET,Detroit Pistons,Dennis Rodman,26.0,23.0,0.0,474.0,7.9,15.1,0.52,0.0,0.2,0.0,7.9,14.9,0.53,2.4,6.0,0.41,5.7,9.5,15.1,2.3,1.6,1.6,3.4,9.7,18.2,100.0,100.0
1988.0,9.0,2847,DET,Detroit Pistons,Isiah Thomas,26.0,23.0,23.0,911.0,10.6,24.2,0.44,0.8,2.5,0.3,9.8,21.7,0.45,7.2,8.7,0.83,1.5,4.7,6.2,11.6,3.8,0.5,4.9,4.1,29.2,108.0,100.0
1988.0,9.0,832,DET,Detroit Pistons,James Edwards,32.0,22.0,2.0,308.0,9.6,18.8,0.51,0.0,0.2,0.0,9.6,18.7,0.51,4.6,7.0,0.66,3.9,7.7,11.6,1.9,0.3,1.7,1.7,9.4,23.8,115.0,104.0
1988.0,9.0,797,DET,Detroit Pistons,Joe Dumars,24.0,23.0,23.0,804.0,7.4,16.2,0.46,0.1,0.4,0.33,7.3,15.8,0.46,3.7,4.1,0.89,1.2,2.1,3.3,7.3,0.9,0.1,2.6,3.3,18.6,109.0,108.0
1988.0,9.0,2540,DET,Detroit Pistons,John Salley,23.0,23.0,0.0,623.0,4.7,8.8,0.54,0.0,0.1,0.0,4.7,8.7,0.54,4.1,5.8,0.71,5.4,7.7,13.1,1.8,1.3,3.1,1.9,7.4,13.6,122.0,100.0
1988.0,9.0,1746,DET,Detroit Pistons,Ralph Lewis,24.0,10.0,0.0,17.0,6.2,18.6,0.33,0.0,3.1,0.0,6.2,15.5,0.4,0.0,0.0,,9.3,15.5,24.8,3.1,0.0,0.0,0.0,6.2,12.4,103.0,101.0
1988.0,9.0,1816,DET,Detroit Pistons,Rick Mahorn,29.0,23.0,21.0,409.0,4.0,11.6,0.34,0.0,0.0,,4.0,11.6,0.34,1.7,2.4,0.68,2.4,9.0,11.5,1.7,0.6,1.3,2.1,8.2,9.7,84.0,103.0
1988.0,9.0,1516,DET,Detroit Pistons,Vinnie Johnson,31.0,23.0,0.0,477.0,11.2,26.4,0.42,0.1,0.8,0.14,11.1,25.6,0.43,3.6,5.5,0.66,3.9,4.4,8.3,4.8,1.9,0.4,2.3,5.3,26.1,101.0,104.0
1988.0,9.0,2536,DET,Detroit Pistons,Walker Russell,27.0,7.0,0.0,10.0,10.5,26.4,0.4,0.0,0.0,,10.5,26.4,0.4,10.5,10.5,1.0,0.0,0.0,0.0,5.3,5.3,0.0,5.3,5.3,31.6,100.0,101.0
