Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,24,1995,PHO,Phoenix Suns,Oliver Miller,"April 6, 1970",22.0,NBA,C,56.0,1.0,1069.0,4.1,8.6,0.48,0.0,0.1,0.0,4.1,8.5,0.48,2.4,3.4,0.71,2.4,6.9,9.3,4.0,1.3,3.4,3.6,4.9,10.5
1994,24,1995,PHO,Phoenix Suns,Oliver Miller,"April 6, 1970",23.0,NBA,C,69.0,30.0,1786.0,5.6,9.2,0.61,0.0,0.2,0.22,5.5,9.0,0.62,1.6,2.8,0.58,2.8,6.8,9.6,4.9,1.7,3.1,3.3,4.6,12.8
1995,9,1995,DET,Detroit Pistons,Oliver Miller,"April 6, 1970",24.0,NBA,PF,64.0,22.0,1558.0,5.4,9.7,0.56,0.1,0.3,0.23,5.3,9.4,0.56,1.8,2.9,0.63,3.7,7.2,11.0,2.1,1.4,2.7,2.7,5.0,12.6
1996,28,1995,TOR,Toronto Raptors,Oliver Miller,"April 6, 1970",25.0,NBA,PF,76.0,72.0,2516.0,6.0,11.4,0.53,0.0,0.2,0.0,6.0,11.2,0.53,2.1,3.2,0.66,2.5,5.5,8.0,3.1,1.5,2.0,2.9,4.0,14.1
1997,31,1995,TOT,Total After Trade,Oliver Miller,"April 6, 1970",26.0,NBA,C,61.0,8.0,1152.0,3.8,7.4,0.52,0.0,0.1,0.0,3.8,7.4,0.52,1.5,2.5,0.61,3.3,6.3,9.6,2.7,1.5,2.0,2.8,5.7,9.2
1997,7,1995,DAL,Dallas Mavericks,Oliver Miller,"April 6, 1970",26.0,NBA,C,42.0,0.0,836.0,3.3,6.6,0.49,0.0,0.0,0.0,3.3,6.6,0.5,1.2,2.3,0.53,3.5,6.5,10.0,2.5,1.5,2.2,3.0,5.7,7.8
1997,28,1995,TOR,Toronto Raptors,Oliver Miller,"April 6, 1970",26.0,NBA,C,19.0,8.0,316.0,5.4,9.6,0.56,0.0,0.1,0.0,5.4,9.5,0.57,2.3,3.0,0.77,2.6,5.7,8.3,3.3,1.5,1.5,2.3,5.5,13.0
1998,28,1995,TOR,Toronto Raptors,Oliver Miller,"April 6, 1970",27.0,NBA,C,64.0,53.0,1628.0,3.8,8.2,0.46,0.0,0.1,0.0,3.8,8.1,0.47,1.3,2.2,0.6,3.2,5.6,8.8,4.3,1.3,1.6,2.9,4.1,8.9
1999,26,1995,SAC,Sacramento Kings,Oliver Miller,"April 6, 1970",28.0,NBA,C,4.0,0.0,35.0,5.1,11.3,0.46,0.0,0.0,,5.1,11.3,0.46,0.0,0.0,,7.2,1.0,8.2,0.0,0.0,2.1,4.1,3.1,10.3
2004,18,1995,MIN,Minnesota Timberwolves,Oliver Miller,"April 6, 1970",33.0,NBA,C,48.0,1.0,506.0,3.8,7.1,0.53,0.0,0.1,0.0,3.8,7.0,0.54,1.1,1.6,0.65,3.3,6.0,9.2,2.6,1.4,1.8,2.3,6.5,8.6
