Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,22.0,PHO,NBA,C,56.0,1.0,1069.0,4.1,8.6,0.475,0.0,0.1,0.0,4.1,8.5,0.48,2.4,3.4,0.71,2.4,6.9,9.3,4.0,1.3,3.4,3.6,4.9,10.5
1994,23.0,PHO,NBA,C,69.0,30.0,1786.0,5.6,9.2,0.609,0.0,0.2,0.222,5.5,9.0,0.617,1.6,2.8,0.584,2.8,6.8,9.6,4.9,1.7,3.1,3.3,4.6,12.8
1995,24.0,DET,NBA,PF,64.0,22.0,1558.0,5.4,9.7,0.555,0.1,0.3,0.231,5.3,9.4,0.565,1.8,2.9,0.629,3.7,7.2,11.0,2.1,1.4,2.7,2.7,5.0,12.6
1996,25.0,TOR,NBA,PF,76.0,72.0,2516.0,6.0,11.4,0.526,0.0,0.2,0.0,6.0,11.2,0.533,2.1,3.2,0.661,2.5,5.5,8.0,3.1,1.5,2.0,2.9,4.0,14.1
1997,26.0,TOT,NBA,C,61.0,8.0,1152.0,3.8,7.4,0.517,0.0,0.1,0.0,3.8,7.4,0.521,1.5,2.5,0.608,3.3,6.3,9.6,2.7,1.5,2.0,2.8,5.7,9.2
1997,26.0,DAL,NBA,C,42.0,0.0,836.0,3.3,6.6,0.494,0.0,0.0,0.0,3.3,6.6,0.497,1.2,2.3,0.528,3.5,6.5,10.0,2.5,1.5,2.2,3.0,5.7,7.8
1997,26.0,TOR,NBA,C,19.0,8.0,316.0,5.4,9.6,0.56,0.0,0.1,0.0,5.4,9.5,0.566,2.3,3.0,0.769,2.6,5.7,8.3,3.3,1.5,1.5,2.3,5.5,13.0
1998,27.0,TOR,NBA,C,64.0,53.0,1628.0,3.8,8.2,0.461,0.0,0.1,0.0,3.8,8.1,0.466,1.3,2.2,0.604,3.2,5.6,8.8,4.3,1.3,1.6,2.9,4.1,8.9
1999,28.0,SAC,NBA,C,4.0,0.0,35.0,5.1,11.3,0.455,0.0,0.0,,5.1,11.3,0.455,0.0,0.0,,7.2,1.0,8.2,0.0,0.0,2.1,4.1,3.1,10.3
2004,33.0,MIN,NBA,C,48.0,1.0,506.0,3.8,7.1,0.53,0.0,0.1,0.0,3.8,7.0,0.535,1.1,1.6,0.652,3.3,6.0,9.2,2.6,1.4,1.8,2.3,6.5,8.6
