Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,22.0,DET,NBA,PG,5,,39.6,7.8,16.6,0.47,0.4,1.2,0.333,7.4,15.4,0.481,0.482,5.4,7.0,0.771,1.4,2.4,3.8,11.0,2.6,1.2,4.6,4.4,21.4
1985,23.0,DET,NBA,PG,9,9.0,39.4,9.2,18.4,0.5,0.7,1.7,0.4,8.6,16.8,0.51,0.518,5.2,6.9,0.758,1.2,4.0,5.2,11.2,2.1,0.4,3.3,4.3,24.3
1986,24.0,DET,NBA,PG,4,4.0,40.8,10.3,22.8,0.451,0.0,1.3,0.0,10.3,21.5,0.477,0.451,6.0,9.0,0.667,2.0,3.5,5.5,12.0,2.3,0.8,4.3,4.3,26.5
1987,25.0,DET,NBA,PG,15,15.0,37.5,8.9,19.8,0.451,0.7,2.2,0.303,8.3,17.6,0.47,0.468,5.5,7.3,0.755,1.4,3.1,4.5,8.7,2.6,0.3,2.8,3.4,24.1
1988,26.0,DET,NBA,PG,23,23.0,39.6,8.0,18.2,0.437,0.6,1.9,0.295,7.4,16.3,0.453,0.452,5.4,6.6,0.828,1.1,3.5,4.7,8.7,2.9,0.3,3.7,3.1,21.9
1989,27.0,DET,NBA,PG,17,17.0,37.2,6.8,16.4,0.412,0.5,1.8,0.267,6.3,14.6,0.43,0.427,4.2,5.6,0.74,1.4,2.9,4.3,8.3,1.6,0.2,2.5,2.3,18.2
1990,28.0,DET,NBA,PG,20,20.0,37.9,7.4,16.0,0.463,1.6,3.4,0.471,5.8,12.6,0.46,0.513,4.1,5.1,0.794,1.1,4.4,5.5,8.2,2.2,0.4,3.6,3.3,20.5
1991,29.0,DET,NBA,PG,13,11.0,33.5,4.6,11.5,0.403,0.5,1.7,0.273,4.2,9.8,0.425,0.423,3.8,5.3,0.725,1.0,3.2,4.2,8.5,1.0,0.2,3.2,3.2,13.5
1992,30.0,DET,NBA,PG,5,5.0,40.0,4.4,13.0,0.338,0.8,2.2,0.364,3.6,10.8,0.333,0.369,4.4,5.6,0.786,0.6,4.6,5.2,7.4,1.0,0.0,3.2,3.6,14.0
