Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,20.0,PHO,NBA,PF,6.0,6.0,203.0,34.0,65.0,0.523,1.0,1.0,1.0,33.0,64.0,0.516,0.531,16.0,28.0,0.571,16.0,31.0,47.0,7.0,10.0,9.0,19.0,28.0,85.0
2005,22.0,PHO,NBA,C,15.0,15.0,601.0,153.0,284.0,0.539,0.0,3.0,0.0,153.0,281.0,0.544,0.539,143.0,183.0,0.781,60.0,100.0,160.0,18.0,10.0,30.0,47.0,59.0,449.0
2007,24.0,PHO,NBA,C,10.0,10.0,343.0,91.0,174.0,0.523,1.0,3.0,0.333,90.0,171.0,0.526,0.526,70.0,91.0,0.769,30.0,91.0,121.0,6.0,13.0,19.0,19.0,39.0,253.0
2008,25.0,PHO,NBA,C,5.0,5.0,204.0,48.0,99.0,0.485,1.0,4.0,0.25,47.0,95.0,0.495,0.49,19.0,30.0,0.633,15.0,30.0,45.0,2.0,7.0,12.0,14.0,19.0,116.0
2010,27.0,PHO,NBA,PF,16.0,16.0,584.0,124.0,239.0,0.519,0.0,4.0,0.0,124.0,235.0,0.528,0.519,107.0,142.0,0.754,46.0,60.0,106.0,18.0,11.0,24.0,40.0,54.0,355.0
2011,28.0,NYK,NBA,C,4.0,4.0,134.0,21.0,55.0,0.382,0.0,0.0,,21.0,55.0,0.382,0.382,16.0,24.0,0.667,11.0,20.0,31.0,7.0,1.0,3.0,12.0,10.0,58.0
2012,29.0,NYK,NBA,PF,4.0,4.0,139.0,20.0,36.0,0.556,0.0,0.0,,20.0,36.0,0.556,0.556,21.0,28.0,0.75,8.0,18.0,26.0,3.0,5.0,1.0,12.0,16.0,61.0
2013,30.0,NYK,NBA,PF,4.0,0.0,33.0,5.0,13.0,0.385,1.0,1.0,1.0,4.0,12.0,0.333,0.423,4.0,4.0,1.0,4.0,5.0,9.0,0.0,0.0,0.0,3.0,9.0,15.0
2015,32.0,DAL,NBA,PF,5.0,0.0,75.0,15.0,35.0,0.429,0.0,0.0,,15.0,35.0,0.429,0.429,9.0,13.0,0.692,7.0,9.0,16.0,3.0,1.0,3.0,7.0,16.0,39.0
2016,33.0,MIA,NBA,C,9.0,2.0,82.0,11.0,19.0,0.579,0.0,0.0,,11.0,19.0,0.579,0.579,8.0,8.0,1.0,3.0,10.0,13.0,0.0,5.0,3.0,9.0,14.0,30.0
