Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992.0,14.0,1098,LAL,Los Angeles Lakers,A.C. Green,28.0,4.0,4.0,153.0,3.8,9.2,0.41,0.0,0.0,,3.8,9.2,0.41,4.5,5.4,0.83,3.5,4.9,8.5,1.6,1.6,0.0,1.2,2.4,12.0
1992.0,14.0,2581,LAL,Los Angeles Lakers,Byron Scott,30.0,4.0,4.0,148.0,5.4,10.7,0.5,1.7,2.9,0.58,3.6,7.8,0.47,5.8,6.6,0.89,0.7,1.7,2.4,3.4,1.5,0.2,1.2,2.4,18.2
1992.0,14.0,372,LAL,Los Angeles Lakers,Chucky Brown,23.0,3.0,0.0,44.0,6.5,15.5,0.42,0.0,0.8,0.0,6.5,14.7,0.44,2.5,4.9,0.5,2.5,6.5,9.0,1.6,0.0,1.6,0.8,2.5,15.5
1992.0,14.0,2469,LAL,Los Angeles Lakers,Cliff Robinson,31.0,3.0,0.0,24.0,4.5,15.0,0.3,0.0,0.0,,4.5,15.0,0.3,7.5,12.0,0.62,3.0,6.0,9.0,1.5,4.5,1.5,3.0,9.0,16.5
1992.0,14.0,463,LAL,Los Angeles Lakers,Elden Campbell,23.0,4.0,2.0,117.0,4.3,11.4,0.38,0.0,0.0,,4.3,11.4,0.38,3.7,5.5,0.67,2.8,4.9,7.7,1.8,0.9,1.8,1.2,4.3,12.3
1992.0,14.0,1149,LAL,Los Angeles Lakers,Jack Haley,28.0,2.0,0.0,12.0,3.0,12.0,0.25,0.0,0.0,,3.0,12.0,0.25,0.0,0.0,,3.0,0.0,3.0,3.0,0.0,0.0,0.0,9.0,6.0
1992.0,14.0,2723,LAL,Los Angeles Lakers,Rory Sparrow,33.0,3.0,0.0,16.0,2.3,9.0,0.25,0.0,0.0,,2.3,9.0,0.25,6.8,9.0,0.75,2.3,0.0,2.3,9.0,2.3,0.0,0.0,11.3,11.3
1992.0,14.0,2882,LAL,Los Angeles Lakers,Sedale Threatt,30.0,4.0,4.0,162.0,5.3,10.2,0.52,0.4,0.7,0.67,4.9,9.6,0.51,2.0,2.7,0.75,0.0,1.8,1.8,3.8,0.4,0.0,2.4,2.4,13.1
1992.0,14.0,2822,LAL,Los Angeles Lakers,Terry Teagle,31.0,4.0,2.0,126.0,7.7,15.7,0.49,0.0,0.0,,7.7,15.7,0.49,4.6,5.7,0.8,0.9,2.9,3.7,2.3,1.4,0.6,2.3,5.1,20.0
1992.0,14.0,2707,LAL,Los Angeles Lakers,Tony Smith,23.0,4.0,0.0,40.0,2.7,9.0,0.3,0.0,1.8,0.0,2.7,7.2,0.38,0.9,1.8,0.5,0.9,0.9,1.8,4.5,3.6,0.0,2.7,4.5,6.3
1992.0,14.0,753,LAL,Los Angeles Lakers,Vlade Divac,23.0,4.0,4.0,143.0,3.8,10.8,0.35,0.0,0.5,0.0,3.8,10.3,0.37,2.3,2.5,0.9,1.5,4.0,5.5,3.8,1.3,0.8,4.5,4.3,9.8
