Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,21,1592,SEA,Seattle Supersonics,Shawn Kemp,22,9,9,338,5.1,10.8,0.48,0.0,0.0,,5.1,10.8,0.48,6.5,8.5,0.76,5.0,6.7,11.7,0.4,0.5,1.5,2.9,4.4,16.7
1992,21,2305,SEA,Seattle Supersonics,Ricky Pierce,32,9,9,316,7.2,14.9,0.48,0.3,1.3,0.27,6.8,13.7,0.5,5.4,6.2,0.87,1.0,1.5,2.5,3.2,0.6,0.1,2.7,2.7,20.1
1992,21,1941,SEA,Seattle Supersonics,Derrick McKey,25,9,9,315,5.9,11.3,0.52,0.6,1.8,0.31,5.4,9.5,0.57,4.3,5.1,0.84,1.9,3.1,5.0,2.7,0.8,1.4,2.5,4.2,16.8
1992,21,1484,SEA,Seattle Supersonics,Eddie Johnson,32,9,0,247,9.5,20.0,0.47,0.6,3.2,0.18,8.9,16.8,0.53,4.7,5.0,0.94,1.2,2.8,3.9,1.2,0.4,0.4,2.2,2.8,24.2
1992,21,1951,SEA,Seattle Supersonics,Nate McMillan,27,9,2,246,5.1,12.1,0.42,0.9,3.8,0.23,4.2,8.3,0.51,1.5,2.0,0.71,2.0,2.8,4.8,9.2,2.3,0.4,3.2,5.1,12.6
1992,21,2270,SEA,Seattle Supersonics,Gary Payton,23,8,8,221,4.4,9.4,0.47,0.0,0.3,0.0,4.4,9.1,0.48,1.1,2.0,0.58,1.0,2.4,3.4,6.2,1.3,0.3,1.6,4.2,9.9
1992,21,451,SEA,Seattle Supersonics,Michael Cage,30,9,4,197,3.5,6.2,0.56,0.0,0.0,,3.5,6.2,0.56,0.2,0.2,1.0,3.3,6.0,9.3,0.7,1.1,1.5,1.5,4.0,7.1
1992,21,217,SEA,Seattle Supersonics,Benoit Benjamin,27,9,4,161,5.1,9.2,0.56,0.0,0.2,0.0,5.1,8.9,0.57,2.0,4.0,0.5,2.2,8.0,10.3,1.1,1.1,2.9,1.8,4.5,12.3
1992,21,173,SEA,Seattle Supersonics,Dana Barros,24,7,0,96,7.9,15.0,0.52,3.7,6.4,0.59,4.1,8.6,0.48,0.0,0.0,,0.4,2.3,2.6,3.0,1.5,0.0,2.3,4.1,19.5
1992,21,401,SEA,Seattle Supersonics,Tony Brown,31,5,0,22,3.3,9.8,0.33,1.6,6.5,0.25,1.6,3.3,0.5,6.5,11.5,0.57,0.0,3.3,3.3,3.3,0.0,0.0,0.0,4.9,14.7
1992,21,586,SEA,Seattle Supersonics,Marty Conlon,24,1,0,1,0.0,36.0,0.0,0.0,0.0,,0.0,36.0,0.0,72.0,72.0,1.0,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,72.0
