Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 30,Trp Dbl
2016,23.0,PHI,NBA,PG,81.0,17.0,1606.0,218.0,464.0,0.47,31.0,89.0,0.348,187.0,375.0,0.499,0.503,26.0,41.0,0.634,43.0,207.0,250.0,367.0,95.0,10.0,140.0,114.0,493.0,,0.0
2017,24.0,PHI,NBA,PG,81.0,51.0,2133.0,236.0,512.0,0.461,11.0,55.0,0.2,225.0,457.0,0.492,0.472,73.0,90.0,0.811,39.0,212.0,251.0,534.0,134.0,10.0,159.0,139.0,556.0,,0.0
2018,25.0,PHI,NBA,PG,76.0,1.0,1706.0,210.0,421.0,0.499,27.0,62.0,0.435,183.0,359.0,0.51,0.531,31.0,39.0,0.795,37.0,189.0,226.0,303.0,92.0,13.0,112.0,122.0,478.0,,1.0
2019,26.0,PHI,NBA,PG,76.0,3.0,1470.0,220.0,419.0,0.525,14.0,42.0,0.333,206.0,377.0,0.546,0.542,29.0,37.0,0.784,28.0,146.0,174.0,258.0,79.0,17.0,91.0,105.0,483.0,,0.0
2020,27.0,IND,NBA,PG,71.0,3.0,1326.0,212.0,411.0,0.516,5.0,17.0,0.294,207.0,394.0,0.525,0.522,35.0,42.0,0.833,38.0,151.0,189.0,355.0,56.0,11.0,100.0,73.0,464.0,,0.0
2021,28.0,IND,NBA,PG,8.0,0.0,136.0,14.0,26.0,0.538,0.0,2.0,0.0,14.0,24.0,0.583,0.538,1.0,2.0,0.5,4.0,19.0,23.0,35.0,12.0,0.0,11.0,12.0,29.0,,0.0
