Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984,25.0,DAL,NBA,C,10.0,,178.0,2.8,6.7,0.424,0.0,0.0,,2.8,6.7,0.424,2.8,3.4,0.824,4.0,6.7,10.7,2.6,0.0,2.8,1.8,4.9,8.5
1985,26.0,DAL,NBA,C,4.0,0.0,50.0,2.2,4.3,0.5,0.0,0.0,,2.2,4.3,0.5,0.0,0.0,,2.2,2.2,4.3,2.2,0.7,0.7,1.4,7.2,4.3
1987,28.0,DET,NBA,PF,4.0,0.0,30.0,3.6,10.8,0.333,0.0,0.0,,3.6,10.8,0.333,2.4,4.8,0.5,6.0,6.0,12.0,0.0,0.0,2.4,3.6,12.0,9.6
1988,29.0,SAS,NBA,C,3.0,0.0,30.0,6.0,12.0,0.5,0.0,0.0,,6.0,12.0,0.5,2.4,2.4,1.0,3.6,6.0,9.6,2.4,0.0,1.2,0.0,8.4,14.4
1990,31.0,PHI,NBA,C,4.0,0.0,18.0,2.0,14.0,0.143,0.0,0.0,,2.0,14.0,0.143,0.0,0.0,,6.0,2.0,8.0,0.0,2.0,2.0,0.0,2.0,4.0
