Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2208,Miye Oni,"August 4, 1997",28,243,7.4,0.5,0.72,0.16,5.05,15.15,10.35,5.35,0.9,1.95,12.7,11.95,0.0,0.3,0.3,0.06,-3.8,-0.25,-4.1,-0.1
