Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2016,26.0,SAS,NBA,SG,3.0,0.0,26.0,8.0,20.1,0.4,4.0,6.0,0.667,4.0,14.1,0.286,2.0,4.0,0.5,6.0,2.0,8.0,4.0,4.0,0.0,2.0,8.0,22.1,,110.0,102.0
2017,27.0,SAS,NBA,SG,15.0,4.0,306.0,10.4,22.9,0.456,2.2,6.2,0.351,8.2,16.7,0.495,3.5,5.2,0.677,1.5,3.2,4.7,4.9,1.5,0.3,1.9,5.0,26.6,,113.0,116.0
2019,29.0,PHI,NBA,SF,7.0,0.0,52.0,9.3,28.0,0.333,1.9,9.3,0.2,7.5,18.7,0.4,2.8,3.7,0.75,1.9,6.5,8.4,1.9,0.9,0.0,5.6,1.9,23.3,,74.0,110.0
