Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
32,41,9,13.2,1.0,1.9,0.53,0.0,0.1,0,1.0,1.8,0.56,0.53,0.3,0.7,0.43,1.9,2.4,4.3,0.7,0.4,0.4,0.4,2.3,2.3
