Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2173,Jordan Nwora,1998-09-09,12,0,7.3,1.5,3.3,0.45,0.7,1.3,0.54,0.8,1.9,0.42,1.61,0.8,0.9,0.89,0.1,1.3,1.3,0.0,0.3,0.3,0.9,0.8,4.5
