Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,24.0,DEN,NBA,PG,68.0,53.0,2042.0,5.5,13.9,0.392,0.4,1.4,0.259,5.1,12.5,0.407,2.6,3.2,0.814,1.4,3.9,5.3,5.6,1.9,0.2,3.2,2.8,13.9
1999,25.0,MIN,NBA,PG,50.0,12.0,941.0,5.4,13.3,0.405,0.4,1.0,0.37,5.0,12.3,0.408,2.3,3.0,0.772,1.6,3.5,5.2,6.4,1.5,0.1,2.9,2.9,13.5
2001,27.0,SAC,NBA,PG,79.0,7.0,1648.0,5.0,11.5,0.439,0.9,2.3,0.375,4.2,9.2,0.455,1.4,1.9,0.739,1.6,3.8,5.4,3.5,1.9,0.2,2.3,3.0,12.4
2002,28.0,SAC,NBA,PG,81.0,3.0,1750.0,6.9,15.5,0.443,1.6,4.5,0.361,5.2,11.0,0.477,3.1,3.8,0.81,1.7,3.5,5.2,3.4,1.5,0.2,1.9,3.0,18.4
2003,29.0,SAC,NBA,PG,59.0,26.0,1676.0,7.3,15.7,0.464,1.9,5.0,0.379,5.4,10.7,0.505,2.7,3.2,0.846,1.2,3.5,4.7,3.9,1.5,0.1,2.3,2.7,19.2
2004,30.0,SAC,NBA,SG,50.0,0.0,1185.0,8.0,18.0,0.444,2.5,6.7,0.37,5.5,11.3,0.488,2.5,3.3,0.752,1.7,3.6,5.3,3.2,1.5,0.2,1.9,3.2,20.9
2005,31.0,SAC,NBA,SG,25.0,0.0,536.0,7.3,17.1,0.427,2.2,6.4,0.344,5.1,10.7,0.478,3.4,3.9,0.862,1.5,4.2,5.7,4.0,0.9,0.1,1.9,3.9,20.2
2006,32.0,MEM,NBA,PG,71.0,15.0,1775.0,5.8,15.2,0.382,2.6,6.7,0.389,3.2,8.4,0.377,2.2,3.0,0.733,0.9,3.6,4.5,4.0,1.2,0.0,2.0,3.1,16.4
2007,33.0,NOK,NBA,SG,56.0,2.0,1330.0,5.5,14.0,0.394,1.5,4.5,0.327,4.1,9.6,0.425,3.5,4.5,0.774,1.1,3.7,4.8,3.8,1.4,0.2,2.1,2.7,16.0
2008,34.0,TOT,NBA,"PG,SG",72.0,5.0,1389.0,5.3,13.1,0.403,2.1,5.9,0.358,3.2,7.3,0.439,1.7,2.1,0.79,0.9,3.8,4.7,3.6,1.2,0.1,1.5,2.5,14.3
2008,34.0,NOH,NBA,SG,46.0,0.0,891.0,4.7,12.0,0.392,2.1,5.8,0.368,2.5,6.1,0.414,1.6,2.0,0.816,0.9,3.5,4.4,3.1,1.3,0.1,1.3,2.4,13.1
2008,34.0,HOU,NBA,PG,26.0,5.0,498.0,6.4,15.2,0.419,2.0,5.9,0.341,4.3,9.3,0.469,1.7,2.3,0.75,0.7,4.4,5.1,4.6,0.9,0.1,2.0,2.7,16.5
2009,35.0,SAC,NBA,PG,71.0,10.0,1484.0,4.7,11.8,0.398,1.5,4.8,0.305,3.2,7.0,0.462,2.1,2.5,0.851,1.0,3.8,4.9,3.5,1.5,0.1,1.6,2.4,12.9
