Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
3173,Robert Williams,"October 17, 1997",79,939,21.9,0.72,0.01,0.29,12.57,23.0,17.77,6.63,2.37,9.37,17.77,12.9,2.3,2.1,4.4,0.22,0.17,3.1,3.3,0.43
