SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,21,SEA,Rashard Lewis,24,80,80,2931,6.6,15.1,0.44,1.8,4.7,0.38,4.8,10.4,0.46,2.5,3.3,0.76,1.6,4.7,6.4,2.1,1.2,0.7,1.7,2.9,17.5
2004,21,SEA,Vladimir Radmanovic,23,77,38,2321,5.4,12.6,0.42,2.2,5.8,0.37,3.2,6.7,0.47,1.5,2.0,0.75,1.6,4.7,6.3,2.2,1.2,0.7,1.7,2.9,14.3
2004,21,SEA,Ray Allen,28,56,56,2152,7.5,17.0,0.44,2.5,6.3,0.39,5.0,10.7,0.47,4.1,4.5,0.9,1.2,3.6,4.8,4.5,1.2,0.2,2.6,2.2,21.5
2004,21,SEA,Ronald Murray,24,82,18,2021,6.9,16.3,0.42,1.2,4.1,0.29,5.7,12.2,0.47,3.0,4.2,0.72,0.8,2.8,3.6,3.7,1.4,0.5,2.7,2.8,18.0
2004,21,SEA,Brent Barry,32,59,53,1803,4.3,8.5,0.5,2.3,5.0,0.45,2.0,3.5,0.58,1.8,2.2,0.83,0.4,3.7,4.1,6.8,1.7,0.3,2.8,2.4,12.7
2004,21,SEA,Antonio Daniels,28,71,32,1512,4.5,9.5,0.47,1.0,2.8,0.36,3.5,6.7,0.51,3.7,4.4,0.84,0.5,2.8,3.4,7.1,1.1,0.1,1.5,1.5,13.6
2004,21,SEA,Vitaly Potapenko,28,65,39,1419,5.1,10.4,0.49,0.0,0.0,,5.1,10.4,0.49,1.5,2.3,0.64,2.6,4.8,7.3,1.3,0.6,0.7,2.0,4.1,11.6
2004,21,SEA,Reggie Evans,23,75,27,1280,1.9,4.6,0.41,0.0,0.1,0.0,1.9,4.6,0.41,2.3,4.2,0.56,4.4,7.1,11.5,0.9,1.5,0.3,1.8,5.0,6.1
2004,21,SEA,Calvin Booth,27,71,35,1206,4.0,8.7,0.47,0.0,0.1,0.0,4.0,8.6,0.47,2.2,2.8,0.8,2.6,5.8,8.4,0.8,0.5,3.0,1.3,4.5,10.3
2004,21,SEA,Luke Ridnour,22,69,6,1114,4.7,11.3,0.41,0.9,2.6,0.34,3.8,8.7,0.44,2.1,2.6,0.82,1.1,2.4,3.5,5.3,1.7,0.2,2.6,3.4,12.3
2004,21,SEA,Jerome James,28,65,24,990,4.7,9.4,0.5,0.0,0.0,,4.7,9.4,0.5,2.4,3.6,0.66,2.8,5.5,8.4,1.2,0.7,2.2,3.0,6.5,11.8
2004,21,SEA,Ansu Sesay,27,57,2,583,5.0,11.0,0.46,0.4,1.3,0.29,4.6,9.7,0.48,2.0,2.8,0.7,2.7,3.0,5.7,1.2,1.2,1.2,1.4,4.1,12.3
2004,21,SEA,Richie Frahm,26,54,0,469,4.8,10.7,0.45,2.6,7.1,0.37,2.2,3.6,0.62,1.8,2.0,0.88,0.9,3.4,4.3,1.8,1.2,0.3,0.5,3.8,14.0
2004,21,SEA,Leon Smith,23,1,0,4,9.0,18.0,0.5,0.0,0.0,,9.0,18.0,0.5,0.0,0.0,,9.0,9.0,18.0,0.0,0.0,0.0,0.0,9.0,18.0
