PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jamaal Magloire,25,82,82,2777,5.0,10.5,0.473,0.0,0.0,0.0,5.0,10.5,0.474,4.6,6.1,0.7509999999999999,3.5,7.5,11.0,1.1,0.6,1.3,2.6,3.6,14.5
P.J. Brown,34,80,80,2753,4.4,9.3,0.47600000000000003,0.0,0.0,0.0,4.4,9.3,0.47700000000000004,2.1,2.4,0.8540000000000001,3.1,5.9,9.0,2.0,1.0,1.0,1.3,2.7,10.9
Baron Davis,24,67,66,2686,7.4,18.8,0.395,2.5,7.8,0.321,4.9,11.0,0.44799999999999995,3.2,4.7,0.6729999999999999,0.9,3.0,3.8,6.7,2.1,0.4,2.9,2.4,20.5
Darrell Armstrong,35,79,22,2247,4.7,11.8,0.395,2.2,6.9,0.315,2.5,4.9,0.508,2.0,2.3,0.8540000000000001,1.0,2.6,3.6,5.0,2.1,0.3,2.5,2.4,13.5
David Wesley,33,61,60,2001,5.6,14.4,0.389,1.7,5.1,0.32299999999999995,3.9,9.3,0.425,2.5,3.3,0.753,0.5,1.9,2.4,3.1,1.3,0.3,1.8,2.6,15.3
George Lynch,33,78,51,1701,3.2,7.9,0.397,0.9,2.9,0.309,2.2,5.0,0.449,0.7,1.1,0.667,2.0,4.6,6.6,2.5,1.0,0.4,1.4,3.4,7.9
Stacey Augmon,35,69,24,1416,3.6,8.8,0.41200000000000003,0.0,0.2,0.14300000000000002,3.6,8.6,0.418,2.8,3.5,0.7909999999999999,1.3,3.1,4.4,2.2,1.4,0.4,1.9,2.9,10.1
Robert Traylor,26,71,0,942,5.5,11.0,0.505,0.1,0.2,0.4,5.5,10.8,0.507,2.7,4.9,0.547,4.1,6.0,10.0,1.6,1.5,1.4,2.4,6.2,13.8
David West,23,71,1,930,4.2,8.8,0.474,0.0,0.1,0.0,4.2,8.7,0.478,2.2,3.1,0.713,4.5,7.0,11.5,2.3,1.0,1.1,1.9,4.5,10.6
Steve Smith,34,71,4,929,4.6,11.4,0.406,1.7,4.1,0.402,2.9,7.2,0.409,3.0,3.2,0.9279999999999999,1.0,2.1,3.1,2.2,0.6,0.2,1.6,3.5,13.9
Jamal Mashburn,31,19,18,730,7.7,19.6,0.392,0.9,3.3,0.284,6.8,16.3,0.414,3.2,3.9,0.813,0.9,4.8,5.8,2.3,0.7,0.2,1.8,2.1,19.5
Sean Rooks,34,35,0,325,3.8,10.4,0.36200000000000004,0.0,0.0,,3.8,10.4,0.36200000000000004,1.3,1.7,0.8,1.1,4.4,5.5,1.2,1.0,0.6,1.7,5.3,8.9
Shammond Williams,28,16,2,238,4.2,12.3,0.34600000000000003,0.8,3.9,0.192,3.5,8.3,0.418,1.7,2.0,0.846,0.0,2.6,2.6,7.9,2.1,0.2,3.2,3.3,10.9
Bryce Drew,29,15,0,78,1.8,8.3,0.222,0.5,3.2,0.14300000000000002,1.4,5.1,0.273,1.4,1.4,1.0,0.0,2.8,2.8,6.0,1.8,0.0,3.7,0.5,5.5
Maurice Carter,27,6,0,60,3.6,12.6,0.28600000000000003,1.8,4.8,0.375,1.8,7.8,0.231,3.0,4.8,0.625,1.2,3.6,4.8,1.2,0.0,0.0,1.8,3.0,12.0
Tierre Brown,24,3,0,17,4.2,8.5,0.5,0.0,0.0,,4.2,8.5,0.5,4.2,8.5,0.5,0.0,2.1,2.1,4.2,0.0,0.0,14.8,2.1,12.7
