SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,29,UTA,Andrei Kirilenko,22,78,78,2895,5.1,11.6,0.44,0.8,2.5,0.34,4.3,9.1,0.47,4.9,6.2,0.79,2.8,5.0,7.8,3.0,1.9,2.7,2.7,2.2,16.0
2004,29,UTA,Greg Ostertag,30,78,51,2153,3.5,7.3,0.48,0.0,0.0,0.0,3.5,7.3,0.48,1.9,3.3,0.58,3.7,6.0,9.7,2.1,0.5,2.3,1.7,3.8,8.8
2004,29,UTA,Raja Bell,27,82,4,2020,5.9,14.3,0.41,1.1,3.0,0.37,4.8,11.4,0.42,3.5,4.4,0.79,1.1,3.2,4.3,1.9,1.1,0.2,2.0,4.7,16.3
2004,29,UTA,Carlos Arroyo,24,71,71,2008,6.1,13.8,0.44,0.7,2.1,0.32,5.4,11.7,0.46,3.2,4.0,0.8,0.7,2.6,3.3,6.4,1.1,0.1,2.8,3.0,16.1
2004,29,UTA,Jarron Collins,25,81,31,1732,3.1,6.1,0.5,0.0,0.0,0.0,3.1,6.1,0.5,3.9,5.4,0.72,2.4,4.1,6.6,1.6,0.5,0.4,1.6,5.3,10.0
2004,29,UTA,Raul Lopez,23,82,11,1617,5.0,11.5,0.43,0.6,1.9,0.29,4.4,9.6,0.46,2.2,2.6,0.86,0.5,2.9,3.5,6.8,1.4,0.0,3.9,4.5,12.7
2004,29,UTA,DeShawn Stevenson,22,54,54,1511,6.2,14.0,0.44,0.2,0.7,0.23,6.1,13.2,0.46,2.1,3.2,0.67,1.0,3.2,4.2,2.2,0.7,0.4,1.9,2.0,14.7
2004,29,UTA,Sasha Pavlovic,20,79,14,1144,4.7,11.8,0.4,0.6,2.2,0.27,4.1,9.6,0.42,2.0,2.6,0.77,1.4,3.6,5.0,1.9,1.3,0.5,2.1,5.9,12.0
2004,29,UTA,Matt Harpring,27,31,31,1134,6.1,13.0,0.47,0.3,1.0,0.24,5.9,12.0,0.49,3.4,5.0,0.69,2.9,5.0,7.8,2.0,0.7,0.1,2.1,3.2,15.9
2004,29,UTA,Mo Williams,21,57,0,772,5.4,14.1,0.38,0.5,1.8,0.26,4.9,12.3,0.4,2.1,2.6,0.79,1.1,2.3,3.4,3.5,1.3,0.1,2.4,4.1,13.2
2004,29,UTA,Michael Ruffin,27,41,23,733,1.9,5.7,0.32,0.0,0.0,,1.9,5.7,0.32,0.8,1.9,0.42,3.8,6.3,10.2,2.0,1.1,1.0,2.1,5.1,4.5
2004,29,UTA,Gordan Giriaek,26,25,18,606,7.6,17.6,0.43,0.8,2.3,0.36,6.8,15.3,0.44,4.0,4.6,0.88,0.8,2.9,3.7,2.5,0.9,0.3,2.4,2.7,20.1
2004,29,UTA,Tom Gugliotta,34,25,24,515,2.7,7.3,0.38,0.1,0.2,0.33,2.7,7.1,0.38,1.0,1.4,0.7,3.5,5.7,9.2,2.9,1.2,0.6,1.3,3.3,6.5
2004,29,UTA,Mikki Moore,28,28,0,385,4.6,8.8,0.52,0.0,0.0,,4.6,8.8,0.52,2.8,3.3,0.86,2.6,5.0,7.7,1.8,0.7,1.2,2.1,6.0,12.0
2004,29,UTA,Curtis Borchardt,23,16,0,258,3.1,7.8,0.39,0.0,0.1,0.0,3.1,7.7,0.4,2.0,2.5,0.78,1.8,5.7,7.5,2.1,0.6,2.0,2.5,5.6,8.1
2004,29,UTA,Ben Handlogten,30,17,0,172,5.2,9.8,0.53,0.0,0.0,,5.2,9.8,0.53,3.8,5.7,0.67,4.6,6.9,11.5,1.3,0.6,0.8,2.1,6.7,14.2
2004,29,UTA,Paul Grant,30,10,0,98,4.0,8.4,0.48,0.0,0.0,,4.0,8.4,0.48,1.1,2.9,0.38,2.6,3.7,6.2,1.1,0.4,0.4,2.6,6.2,9.2
2004,29,UTA,Keon Clark,28,2,0,27,2.7,8.0,0.33,0.0,0.0,,2.7,8.0,0.33,0.0,0.0,,1.3,8.0,9.3,1.3,1.3,0.0,0.0,1.3,5.3
