PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Cuttino Mobley,28,80,80,3229,5.1,12.1,0.426,1.8,4.7,0.39,3.3,7.4,0.44799999999999995,2.0,2.4,0.8109999999999999,0.4,3.6,4.0,2.9,1.2,0.4,2.0,2.0,14.0
Steve Francis,26,79,79,3194,5.1,12.6,0.40299999999999997,0.8,2.8,0.292,4.2,9.8,0.435,3.8,4.9,0.775,1.3,3.6,4.9,5.6,1.6,0.4,3.3,2.9,14.8
Jim Jackson,33,80,80,3119,4.4,10.4,0.424,1.9,4.7,0.4,2.5,5.7,0.444,1.2,1.5,0.843,0.6,5.0,5.6,2.6,1.0,0.3,2.0,2.6,11.9
Yao Ming,23,82,82,2692,7.2,13.7,0.522,0.0,0.0,0.0,7.2,13.7,0.523,4.8,6.0,0.809,2.6,7.2,9.8,1.6,0.3,2.1,2.7,3.7,19.1
Maurice Taylor,27,75,10,2081,6.3,13.2,0.48,0.0,0.0,0.0,6.3,13.2,0.48100000000000004,2.2,3.0,0.736,2.3,4.4,6.6,1.9,0.7,0.8,2.6,4.4,14.9
Kelvin Cato,29,69,67,1743,3.3,7.4,0.447,0.0,0.0,,3.3,7.4,0.447,2.0,2.9,0.6759999999999999,3.2,6.6,9.7,1.5,1.1,2.0,1.7,4.2,8.6
Eric Piatkowski,33,49,0,703,3.7,9.8,0.377,2.2,6.2,0.35200000000000004,1.5,3.5,0.42,0.7,0.8,0.875,0.5,3.2,3.7,1.3,0.8,0.3,1.5,2.2,10.3
Clarence Weatherspoon,33,37,0,652,4.7,9.4,0.503,0.0,0.1,0.0,4.7,9.4,0.506,1.9,2.9,0.66,3.3,5.2,8.5,0.9,1.2,0.7,1.4,3.1,11.4
Mark Jackson,38,42,3,577,2.1,6.2,0.34,0.4,2.6,0.171,1.7,3.7,0.45799999999999996,1.7,2.4,0.718,0.6,3.7,4.4,7.4,1.1,0.1,3.3,2.6,6.4
Scott Padgett,27,58,5,547,4.9,11.0,0.44299999999999995,1.8,4.3,0.431,3.0,6.7,0.451,1.6,2.1,0.75,3.0,6.1,9.1,1.5,0.8,0.9,1.4,4.8,13.2
Torraye Braggs,23,45,3,516,3.3,9.2,0.35600000000000004,1.6,4.4,0.365,1.7,4.8,0.348,1.5,2.0,0.7240000000000001,0.6,4.3,4.9,2.1,1.0,1.0,1.6,5.0,9.6
Moochie Norris,30,30,0,401,2.4,7.8,0.31,0.7,2.1,0.348,1.7,5.7,0.297,1.6,2.2,0.75,0.2,2.5,2.7,4.3,1.4,0.2,2.7,1.4,7.2
Mike Wilks,24,26,0,145,4.2,8.9,0.47200000000000003,1.5,2.5,0.6,2.7,6.5,0.423,2.5,3.0,0.833,0.7,3.2,4.0,4.2,0.7,0.0,1.7,3.7,12.4
Adrian Griffin,29,19,1,133,1.4,4.9,0.278,0.3,0.5,0.5,1.1,4.3,0.25,0.0,1.1,0.0,0.3,4.9,5.1,2.7,1.9,0.5,0.8,4.6,3.0
Torraye Braggs,27,11,0,132,3.5,7.6,0.46399999999999997,0.0,0.0,,3.5,7.6,0.46399999999999997,2.2,3.3,0.667,4.1,5.2,9.3,1.6,1.1,0.5,3.3,5.7,9.3
Alton Ford,22,9,0,41,5.3,9.7,0.545,0.0,0.0,,5.3,9.7,0.545,2.6,5.3,0.5,2.6,7.0,9.7,2.6,0.0,0.9,2.6,7.9,13.2
Charles Oakley,40,7,0,25,2.9,8.6,0.33299999999999996,0.0,0.0,,2.9,8.6,0.33299999999999996,7.2,8.6,0.833,0.0,7.2,7.2,2.9,0.0,0.0,1.4,11.5,13.0
