PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Carmelo Anthony,19,82,82,2995,7.5,17.6,0.426,0.8,2.6,0.322,6.7,15.0,0.444,4.9,6.3,0.777,2.2,3.8,6.0,2.7,1.2,0.5,3.0,2.7,20.7
Andre Miller,27,82,82,2838,5.5,11.9,0.457,0.2,0.8,0.185,5.3,11.1,0.47700000000000004,4.3,5.2,0.8320000000000001,1.6,3.0,4.6,6.4,1.8,0.3,2.7,2.5,15.4
Andre Miller,21,77,77,2504,4.8,9.1,0.53,0.0,0.0,0.0,4.8,9.0,0.532,3.5,5.1,0.682,2.2,5.0,7.2,2.4,1.7,0.6,2.6,4.0,13.1
Voshon Lenard,30,73,70,2233,6.4,15.0,0.42200000000000004,1.7,4.7,0.36700000000000005,4.6,10.4,0.447,2.3,2.9,0.7909999999999999,0.7,2.5,3.2,2.4,1.0,0.2,1.6,2.9,16.7
Marcus Camby,29,72,72,2162,4.4,9.1,0.47700000000000004,0.0,0.0,0.0,4.4,9.1,0.479,1.6,2.3,0.721,3.5,8.6,12.1,2.2,1.4,3.1,1.6,4.0,10.4
Earl Boykins,27,82,3,1849,6.2,14.9,0.419,1.1,3.3,0.322,5.2,11.6,0.447,2.8,3.2,0.877,0.8,2.0,2.8,5.7,1.0,0.1,1.9,1.6,16.3
Jon Barry,34,57,9,1101,3.9,9.7,0.40399999999999997,1.7,4.5,0.37,2.3,5.2,0.434,2.0,2.3,0.845,0.8,3.2,4.0,4.8,1.9,0.3,1.7,2.2,11.5
Chris Andersen,25,71,0,1029,3.1,7.1,0.44299999999999995,0.0,0.0,0.0,3.1,7.1,0.446,2.2,3.7,0.589,3.1,7.3,10.4,1.2,1.2,4.0,1.7,4.2,8.5
Rodney White,23,72,0,985,7.9,17.1,0.45899999999999996,1.2,3.2,0.379,6.7,13.9,0.478,2.9,3.8,0.75,1.6,4.4,6.0,2.2,1.2,0.7,2.9,3.8,19.8
Francisco Elson,27,62,14,875,3.9,8.2,0.47200000000000003,0.0,0.0,0.0,3.9,8.1,0.475,1.2,1.9,0.667,2.7,5.7,8.4,1.3,1.4,1.6,1.4,6.0,9.0
Ryan Bowen,28,52,1,392,1.7,4.9,0.34,0.0,0.0,,1.7,4.9,0.34,0.9,1.1,0.833,3.6,4.4,8.0,1.7,1.7,1.5,0.6,4.3,4.2
Michael Doleac,26,26,0,344,4.2,10.2,0.41200000000000003,0.0,0.0,,4.2,10.2,0.41200000000000003,1.5,1.7,0.875,2.9,5.0,8.0,1.5,0.6,0.6,1.2,6.1,9.8
Nikoloz Tskitishvili,20,39,0,307,4.7,14.3,0.32799999999999996,0.4,1.3,0.273,4.3,13.0,0.33299999999999996,2.7,3.4,0.7929999999999999,2.8,4.6,7.4,1.2,0.7,0.9,2.0,5.9,12.4
Jeff Trepagnier,24,11,0,96,3.7,14.2,0.263,0.7,1.5,0.5,3.0,12.7,0.235,1.1,2.3,0.5,2.3,3.4,5.6,1.5,1.1,0.0,2.3,2.6,9.4
Mark Pope,31,4,0,20,1.8,3.6,0.5,0.0,0.0,,1.8,3.6,0.5,0.0,1.8,0.0,0.0,5.4,5.4,0.0,1.8,0.0,5.4,14.4,3.6
