PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Eric Snow,30,82,82,2966,3.6,8.7,0.413,0.0,0.2,0.111,3.6,8.5,0.42,3.1,3.8,0.797,0.8,2.7,3.4,6.8,1.2,0.1,2.3,2.6,10.2
Kenny Thomas,26,74,72,2699,5.1,10.8,0.469,0.0,0.1,0.2,5.1,10.8,0.47,3.2,4.3,0.752,3.5,6.5,10.0,1.5,1.1,0.4,2.3,2.9,13.4
Samuel Dalembert,22,82,53,2197,4.4,8.2,0.541,0.0,0.0,0.0,4.4,8.2,0.542,1.8,2.9,0.644,3.2,7.1,10.3,0.3,0.7,3.1,1.4,4.5,10.7
Aaron McKie,31,75,41,2112,4.5,9.8,0.45899999999999996,1.3,2.9,0.436,3.2,6.9,0.469,1.4,1.9,0.757,0.8,3.5,4.3,3.3,1.4,0.4,1.8,2.4,11.7
Allen Iverson,28,48,47,2040,7.7,19.9,0.387,1.0,3.5,0.28600000000000003,6.7,16.3,0.408,6.0,8.0,0.745,0.6,2.5,3.1,5.7,2.0,0.1,3.7,1.5,22.3
John Salmons,24,77,24,1603,3.6,9.3,0.387,1.1,3.3,0.34,2.5,6.0,0.413,1.6,2.1,0.772,0.9,3.5,4.4,3.0,1.4,0.4,1.7,2.7,9.9
Glenn Robinson,31,42,42,1336,7.4,16.5,0.44799999999999995,0.9,2.7,0.34,6.5,13.9,0.469,3.1,3.7,0.8320000000000001,1.2,3.9,5.1,1.5,1.1,0.2,2.9,2.6,18.8
Kyle Korver,22,74,0,882,4.7,13.3,0.35200000000000004,3.3,8.4,0.391,1.4,4.9,0.28300000000000003,0.8,1.0,0.792,1.2,3.3,4.5,1.6,1.0,0.3,1.7,4.2,13.5
Derrick Coleman,36,34,30,843,4.6,11.1,0.413,0.3,1.5,0.222,4.2,9.5,0.444,2.1,2.8,0.754,1.9,6.3,8.2,2.0,1.0,1.1,2.4,3.4,11.6
Willie Green,22,53,0,767,6.7,16.8,0.401,0.9,2.9,0.311,5.8,13.9,0.419,2.8,3.8,0.728,0.8,2.3,3.1,2.5,1.2,0.2,2.8,3.9,17.1
Greg Buckner,27,53,3,703,3.4,9.0,0.377,0.6,2.3,0.273,2.8,6.7,0.41200000000000003,1.0,1.4,0.741,1.4,3.8,5.3,2.3,1.1,0.2,1.7,3.9,8.4
Amal McCaskill,30,59,3,636,2.7,6.6,0.402,0.0,0.1,0.0,2.7,6.6,0.405,1.1,1.5,0.7040000000000001,2.7,4.8,7.5,1.1,0.7,1.1,1.4,5.0,6.4
Marc Jackson,29,22,13,598,4.3,10.3,0.415,0.0,0.1,0.0,4.3,10.2,0.418,3.9,4.9,0.79,2.7,4.9,7.6,1.1,0.7,0.4,1.4,2.7,12.4
Zendon Hamilton,28,46,0,473,3.9,7.2,0.537,0.0,0.0,,3.9,7.2,0.537,5.1,7.3,0.698,3.7,7.4,11.1,1.0,0.6,0.6,2.1,5.6,12.9
