SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,15,MEM,Pau Gasol,23,78,78,2458,7.4,15.4,0.48,0.1,0.2,0.27,7.4,15.1,0.48,5.3,7.5,0.71,3.0,5.8,8.8,2.9,0.6,1.9,2.7,2.7,20.2
2004,15,MEM,James Posey,27,82,82,2451,5.4,11.3,0.48,1.6,4.3,0.39,3.8,7.1,0.53,4.1,4.9,0.83,1.4,4.6,5.9,1.8,2.0,0.6,1.6,3.6,16.5
2004,15,MEM,Jason Williams,28,72,68,2115,4.9,12.1,0.41,2.0,6.2,0.33,2.9,5.9,0.49,1.4,1.7,0.84,0.4,2.1,2.5,8.4,1.6,0.1,2.3,1.7,13.3
2004,15,MEM,Shane Battier,25,79,1,1947,4.5,10.0,0.45,1.2,3.4,0.35,3.3,6.6,0.5,2.2,3.0,0.73,1.9,3.7,5.6,1.9,1.9,1.1,1.0,3.5,12.4
2004,15,MEM,Mike Miller,23,65,65,1770,5.5,12.5,0.44,1.6,4.4,0.37,3.9,8.2,0.47,2.1,2.9,0.72,0.9,3.5,4.4,4.7,1.2,0.3,2.2,3.3,14.7
2004,15,MEM,Lorenzen Wright,28,65,46,1674,5.5,12.6,0.44,0.0,0.1,0.0,5.5,12.5,0.44,2.1,2.8,0.73,3.1,6.5,9.6,1.5,1.0,1.2,1.7,4.1,13.1
2004,15,MEM,Earl Watson,24,81,14,1669,3.7,10.0,0.37,0.6,2.3,0.24,3.1,7.7,0.41,1.9,3.0,0.65,1.1,2.8,3.8,8.7,2.0,0.4,3.1,3.8,9.9
2004,15,MEM,Bo Outlaw,32,82,1,1606,3.6,7.0,0.51,0.0,0.1,0.0,3.6,6.9,0.52,1.4,2.6,0.53,2.8,4.9,7.7,2.0,1.6,1.6,1.5,3.8,8.5
2004,15,MEM,Stromile Swift,24,77,10,1528,6.3,13.5,0.47,0.0,0.1,0.25,6.3,13.4,0.47,4.5,6.2,0.72,3.3,5.6,8.9,0.9,1.3,2.8,2.1,4.4,17.1
2004,15,MEM,Bonzi Wells,27,59,17,1468,7.2,16.6,0.44,0.5,1.5,0.34,6.7,15.1,0.45,2.9,3.8,0.75,1.4,3.5,4.9,2.6,1.7,0.4,3.2,3.9,17.9
2004,15,MEM,Jake Tsakalidis,24,40,28,533,4.5,9.0,0.5,0.0,0.0,,4.5,9.0,0.5,2.4,4.1,0.59,2.5,6.1,8.6,1.2,0.6,1.5,1.6,5.3,11.5
2004,15,MEM,Wesley Person,32,16,0,284,4.2,13.6,0.31,1.4,5.5,0.26,2.8,8.1,0.34,0.8,1.0,0.75,0.3,2.0,2.3,2.9,0.6,0.3,2.0,1.4,10.5
2004,15,MEM,Theron Smith,23,20,0,178,3.2,8.7,0.37,1.2,2.4,0.5,2.0,6.3,0.32,1.2,1.6,0.75,2.6,5.7,8.3,1.4,1.0,1.0,2.8,3.6,8.9
2004,15,MEM,Dahntay Jones,23,20,0,154,3.5,12.4,0.28,0.2,0.9,0.25,3.3,11.5,0.29,1.2,2.6,0.46,1.6,3.7,5.4,2.8,1.2,1.4,2.8,5.4,8.4
2004,15,MEM,Troy Bell,23,6,0,34,4.2,19.1,0.22,0.0,4.2,0.0,4.2,14.8,0.29,3.2,3.2,1.0,3.2,1.1,4.2,4.2,1.1,0.0,6.4,6.4,11.6
2004,15,MEM,Ryan Humphrey,24,2,0,11,3.3,13.1,0.25,0.0,3.3,0.0,3.3,9.8,0.33,0.0,0.0,,6.5,3.3,9.8,3.3,3.3,0.0,6.5,9.8,6.5
