PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Ben Wallace,29,81,81,3050,3.7,8.8,0.42100000000000004,0.0,0.1,0.125,3.7,8.7,0.424,1.7,3.4,0.49,3.8,8.0,11.9,1.6,1.7,2.9,1.5,1.9,9.1
Richard Hamilton,25,78,78,2772,6.9,15.1,0.455,0.2,0.9,0.265,6.6,14.3,0.466,3.9,4.4,0.868,1.0,2.6,3.6,4.0,1.3,0.2,2.7,2.9,17.9
Chauncey Billups,27,78,78,2758,5.1,13.0,0.39399999999999996,1.7,4.4,0.38799999999999996,3.4,8.6,0.396,5.3,6.0,0.878,0.5,3.1,3.6,5.8,1.1,0.1,2.5,2.3,17.2
Tayshaun Prince,23,82,80,2701,4.5,9.6,0.467,0.8,2.1,0.363,3.7,7.5,0.496,1.4,1.9,0.7659999999999999,1.2,4.0,5.2,2.5,0.8,0.9,1.6,2.0,11.2
Mehmet Okur,24,71,33,1580,5.7,12.3,0.46299999999999997,0.4,1.1,0.375,5.3,11.3,0.47200000000000003,3.7,4.8,0.775,3.6,5.9,9.6,1.6,0.8,1.4,2.3,3.1,15.5
Corliss Williamson,30,79,0,1574,7.0,13.8,0.505,0.0,0.0,,7.0,13.8,0.505,3.3,4.5,0.731,2.0,3.8,5.9,1.3,0.7,0.5,2.6,4.7,17.2
Elden Campbell,35,65,27,892,5.6,12.7,0.439,0.0,0.0,,5.6,12.7,0.439,3.4,5.0,0.685,2.1,6.3,8.4,1.8,0.8,2.0,2.5,5.5,14.6
Chucky Atkins,29,40,0,751,4.2,11.3,0.374,2.0,6.2,0.32299999999999995,2.2,5.0,0.43799999999999994,1.5,2.1,0.721,0.3,2.0,2.3,4.6,0.9,0.0,2.3,2.9,11.9
Bob Sura,30,53,0,707,3.6,8.8,0.41,0.5,1.8,0.25,3.2,7.0,0.45299999999999996,2.4,3.5,0.696,1.5,3.7,5.2,4.5,1.9,0.5,2.0,4.4,10.1
Rasheed Wallace,29,22,21,673,6.5,15.0,0.431,1.2,3.7,0.319,5.3,11.3,0.467,2.0,2.9,0.7040000000000001,1.7,6.6,8.3,2.1,1.3,2.4,1.6,3.2,16.2
Lindsey Hunter,33,33,8,661,2.7,7.8,0.34299999999999997,0.8,2.7,0.28,1.9,5.1,0.376,0.3,0.4,0.625,0.7,2.9,3.6,4.6,2.1,0.3,1.9,2.5,6.4
Mike James,28,26,0,512,4.1,10.3,0.401,1.4,3.9,0.364,2.7,6.5,0.424,1.9,2.3,0.8440000000000001,0.6,3.5,4.1,6.7,1.8,0.1,2.9,3.0,11.6
Darvin Ham,30,54,2,484,2.8,5.6,0.493,0.1,0.1,0.5,2.7,5.4,0.493,1.6,2.6,0.6,3.5,3.4,6.9,1.2,1.0,0.6,2.3,4.7,7.1
Tremaine Fowlkes,27,36,0,261,2.1,6.6,0.313,0.1,1.1,0.125,1.9,5.5,0.35,1.8,2.5,0.722,2.5,4.8,7.3,1.9,1.2,0.4,1.7,5.1,6.1
Rasheed Wallace,31,21,2,222,3.6,8.8,0.40700000000000003,0.0,0.0,,3.6,8.8,0.40700000000000003,3.6,4.5,0.7859999999999999,3.1,4.9,7.9,0.6,0.8,1.5,2.1,7.3,10.7
Darko Miličić,18,34,0,159,3.8,14.7,0.262,0.0,0.2,0.0,3.8,14.5,0.266,3.2,5.4,0.583,2.5,7.2,9.7,1.6,1.6,3.4,2.9,7.5,10.9
Hubert Davis,33,3,0,23,0.0,3.1,0.0,0.0,1.6,0.0,0.0,1.6,0.0,0.0,0.0,,0.0,0.0,0.0,1.6,0.0,0.0,1.6,6.3,0.0
