PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Gary Payton,35,82,82,2825,6.1,13.0,0.47100000000000003,0.7,2.1,0.33299999999999996,5.4,10.9,0.49700000000000005,2.3,3.2,0.7140000000000001,0.9,3.4,4.4,5.7,1.2,0.2,1.9,2.2,15.3
Shaquille O'Neal,31,67,67,2464,8.1,13.9,0.584,0.0,0.0,,8.1,13.9,0.584,4.8,9.9,0.49,3.6,7.6,11.2,2.9,0.5,2.4,2.8,3.3,21.0
Kobe Bryant,25,65,64,2447,7.6,17.3,0.43799999999999994,1.0,3.2,0.327,6.5,14.1,0.46299999999999997,6.7,7.8,0.852,1.5,3.8,5.3,4.9,1.6,0.4,2.5,2.6,22.9
Devean George,26,82,48,1951,4.3,10.5,0.408,1.2,3.4,0.349,3.1,7.1,0.436,1.3,1.8,0.76,1.6,4.5,6.1,2.1,1.5,0.7,1.6,3.5,11.1
Derek Fisher,29,82,3,1769,4.1,11.7,0.35200000000000004,1.1,3.6,0.29100000000000004,3.1,8.1,0.38,2.5,3.1,0.797,0.6,2.5,3.1,3.8,2.1,0.1,1.6,2.3,11.8
Stanislav Medvedenko,24,68,38,1442,5.9,13.4,0.441,0.0,0.1,0.0,5.9,13.3,0.444,2.2,2.9,0.767,3.7,4.9,8.6,1.4,0.9,0.4,1.5,4.8,14.1
Karl Malone,40,42,42,1373,5.1,10.5,0.483,0.0,0.0,0.0,5.1,10.5,0.484,4.4,5.9,0.747,1.6,8.0,9.6,4.3,1.3,0.5,2.7,3.0,14.5
Kareem Rush,23,72,15,1244,5.5,12.5,0.44,1.4,4.0,0.348,4.1,8.5,0.483,0.9,1.5,0.596,0.6,2.2,2.8,1.7,1.0,0.6,1.4,3.2,13.3
Horace Grant,38,55,10,1106,3.0,7.3,0.41100000000000003,0.0,0.0,0.0,3.0,7.3,0.413,1.3,1.8,0.722,2.6,5.0,7.6,2.3,0.8,0.7,0.9,2.3,7.3
Bryon Russell,33,72,1,945,3.7,9.3,0.402,1.6,4.3,0.384,2.1,5.0,0.41700000000000004,1.9,2.5,0.769,1.2,4.3,5.6,2.7,1.2,0.5,1.4,4.2,11.0
Rick Fox,34,38,34,846,3.1,7.9,0.392,0.6,2.6,0.24600000000000002,2.5,5.3,0.46399999999999997,0.9,1.3,0.733,1.2,3.1,4.3,4.2,1.2,0.2,2.0,4.2,7.8
Luke Walton,23,72,2,730,3.2,7.5,0.425,0.6,1.9,0.33299999999999996,2.6,5.6,0.456,1.5,2.2,0.705,1.9,4.3,6.3,5.6,1.4,0.4,2.2,3.5,8.6
Brian Cook,23,35,2,442,5.5,11.5,0.475,0.0,0.4,0.0,5.5,11.1,0.493,1.7,2.3,0.75,2.5,5.7,8.2,1.6,1.3,1.3,1.4,5.2,12.6
Jamal Sampson,20,10,2,130,3.0,6.4,0.478,0.0,0.0,,3.0,6.4,0.478,1.9,3.3,0.583,6.4,8.0,14.4,1.9,0.6,1.1,1.7,4.4,8.0
Jannero Pargo,24,13,0,63,3.4,9.1,0.375,1.1,2.3,0.5,2.3,6.9,0.33299999999999996,0.0,0.0,,0.0,3.4,3.4,6.3,1.1,0.0,6.9,2.9,8.0
Maurice Carter,27,4,0,50,3.6,10.1,0.35700000000000004,0.7,2.2,0.33299999999999996,2.9,7.9,0.364,7.9,8.6,0.917,0.0,2.2,2.2,1.4,0.0,0.0,4.3,3.6,15.8
Ime Udoka,26,4,0,28,3.9,11.6,0.33299999999999996,0.0,1.3,0.0,3.9,10.3,0.375,2.6,5.1,0.5,1.3,5.1,6.4,2.6,2.6,1.3,3.9,3.9,10.3
