PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Michael Redd,24,82,82,3021,7.5,17.1,0.44,1.5,4.3,0.35,6.0,12.8,0.47,4.6,5.3,0.868,1.4,3.4,4.9,2.2,1.0,0.1,1.4,1.8,21.2
Desmond Mason,26,82,31,2534,5.8,12.3,0.47200000000000003,0.1,0.6,0.231,5.7,11.8,0.483,5.1,6.6,0.769,1.3,3.8,5.1,2.2,0.9,0.3,2.1,2.7,16.8
Joe Smith,28,76,76,2254,5.0,11.3,0.439,0.0,0.1,0.2,5.0,11.2,0.441,3.3,3.8,0.8590000000000001,3.7,6.6,10.3,1.2,0.8,1.5,1.3,3.3,13.3
Damon Jones,27,82,26,2016,3.7,9.4,0.401,1.7,4.9,0.359,2.0,4.5,0.446,1.0,1.3,0.764,0.3,2.8,3.0,8.5,0.5,0.1,1.8,1.6,10.2
Brian Skinner,27,56,54,1577,5.8,11.7,0.49700000000000005,0.0,0.0,,5.8,11.7,0.49700000000000005,1.8,3.2,0.5720000000000001,2.7,6.7,9.4,1.1,0.7,1.4,1.8,3.8,13.4
Toni Kukoč,35,73,0,1522,5.0,12.0,0.41700000000000004,1.2,4.0,0.292,3.8,8.0,0.479,3.4,4.7,0.7290000000000001,1.4,5.0,6.4,4.7,1.4,0.5,2.6,2.6,14.6
T.J. Ford,20,55,55,1472,3.7,9.7,0.384,0.1,0.5,0.23800000000000002,3.6,9.2,0.39299999999999996,2.0,2.4,0.816,0.9,3.4,4.3,8.7,1.5,0.1,3.4,3.0,9.6
Tim Thomas,26,42,42,1343,6.1,13.7,0.44299999999999995,1.3,3.5,0.36200000000000004,4.8,10.2,0.47100000000000003,2.5,3.3,0.762,1.0,4.5,5.5,2.4,1.1,0.4,2.0,3.4,15.9
Dan Gadzuric,25,75,0,1260,5.2,10.0,0.524,0.0,0.0,0.0,5.2,9.9,0.526,1.7,3.4,0.49200000000000005,3.6,6.3,9.9,0.8,1.5,3.0,1.3,5.3,12.1
Keith Van Horn,28,25,15,766,6.4,13.6,0.47200000000000003,1.6,3.4,0.45799999999999996,4.9,10.2,0.47700000000000004,4.0,4.3,0.945,2.4,5.0,7.4,1.7,0.8,0.7,2.3,3.0,18.5
Daniel Santiago,27,54,28,708,4.0,8.3,0.479,0.0,0.0,,4.0,8.3,0.479,3.1,4.6,0.6779999999999999,1.8,4.9,6.7,1.2,1.0,1.1,1.6,5.0,11.0
Erick Strickland,30,43,0,571,5.0,12.4,0.40299999999999997,1.8,4.2,0.439,3.2,8.2,0.385,2.8,3.2,0.863,0.8,3.7,4.5,5.7,1.6,0.1,3.4,4.0,14.6
Brevin Knight,28,21,1,420,3.9,9.0,0.43799999999999994,0.1,0.3,0.33299999999999996,3.9,8.7,0.441,2.6,3.3,0.789,0.3,3.9,4.1,8.4,2.5,0.0,2.1,4.8,10.5
Marcus Haislip,23,31,0,263,4.9,10.1,0.486,0.1,0.3,0.5,4.8,9.9,0.486,2.7,3.8,0.7140000000000001,2.9,4.4,7.3,0.5,0.8,1.6,1.2,3.4,12.7
Joel Przybilla,24,5,0,33,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.1,2.2,0.5,1.1,9.8,10.9,3.3,0.0,0.0,2.2,5.5,1.1
Dan Langhi,26,2,0,20,5.4,14.4,0.375,1.8,3.6,0.5,3.6,10.8,0.33299999999999996,0.0,0.0,,0.0,1.8,1.8,0.0,0.0,0.0,0.0,3.6,12.6
