PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Vince Carter,27,73,73,2785,7.9,18.8,0.41700000000000004,1.2,3.1,0.38299999999999995,6.7,15.7,0.424,4.3,5.4,0.8059999999999999,1.2,3.3,4.5,4.5,1.1,0.8,2.9,2.7,21.3
Donyell Marshall,30,66,66,2580,5.8,12.3,0.467,1.7,4.2,0.40299999999999997,4.1,8.2,0.5,1.7,2.3,0.741,2.5,7.4,9.9,1.3,1.1,1.5,1.3,2.8,14.9
Chris Bosh,19,75,63,2510,4.7,10.2,0.45899999999999996,0.1,0.2,0.35700000000000004,4.6,10.0,0.461,2.9,4.1,0.701,2.7,5.2,8.0,1.1,0.8,1.5,1.5,3.1,12.3
Morris Peterson,26,82,29,2148,4.0,9.8,0.405,2.1,5.7,0.371,1.9,4.1,0.45299999999999996,1.3,1.6,0.809,0.6,3.8,4.4,1.9,1.5,0.2,1.2,3.5,11.4
Jalen Rose,31,50,50,1968,5.6,13.8,0.41,0.8,2.7,0.311,4.8,11.0,0.434,2.7,3.3,0.8220000000000001,0.5,3.2,3.7,5.0,0.7,0.3,3.1,2.5,14.8
Alvin Williams,29,56,54,1730,4.2,10.3,0.405,0.5,1.9,0.292,3.6,8.5,0.43,1.4,1.8,0.7759999999999999,0.4,2.7,3.1,4.7,1.1,0.2,1.6,2.4,10.3
Michael Curry,35,70,15,1229,2.2,5.7,0.38799999999999996,0.1,0.4,0.2,2.1,5.3,0.40299999999999997,1.4,1.7,0.845,0.6,1.9,2.5,1.6,0.7,0.1,1.4,4.5,6.0
Milt Palacio,25,59,13,1211,3.1,8.9,0.349,0.1,0.8,0.154,3.0,8.1,0.368,1.3,2.0,0.662,0.4,2.6,3.0,5.5,1.2,0.3,2.6,2.7,7.6
Antonio Davis,35,15,15,538,3.1,8.0,0.38299999999999995,0.0,0.0,,3.1,8.0,0.38299999999999995,2.5,3.3,0.755,3.3,6.3,9.6,0.9,0.5,0.5,1.4,3.0,8.6
Lamond Murray,30,33,4,518,5.3,14.9,0.353,1.5,4.2,0.35,3.8,10.8,0.355,1.7,2.4,0.6859999999999999,1.0,5.3,6.3,1.9,1.0,0.5,2.6,3.3,13.7
Lonny Baxter,25,36,4,487,4.4,9.5,0.469,0.0,0.1,0.0,4.4,9.4,0.47200000000000003,2.2,4.1,0.536,3.1,5.8,8.9,0.7,1.0,1.3,1.6,5.1,11.1
Rick Brunson,25,35,1,417,3.5,7.3,0.47600000000000003,0.0,0.1,0.0,3.5,7.2,0.48200000000000004,1.9,3.3,0.579,3.5,6.2,9.8,0.7,1.5,1.0,2.2,3.6,8.8
Jerome Williams,30,15,12,407,2.5,5.0,0.491,0.0,0.1,0.0,2.5,5.0,0.5,1.9,2.6,0.7240000000000001,3.1,8.2,11.3,1.0,1.7,0.3,2.0,2.7,6.8
Corie Blount,35,16,0,294,2.2,5.8,0.38299999999999995,0.0,0.0,,2.2,5.8,0.38299999999999995,0.2,0.4,0.667,2.7,5.8,8.4,1.2,1.3,0.6,1.0,6.0,4.7
Roger Mason,23,23,3,285,3.9,11.0,0.35600000000000004,1.5,4.2,0.364,2.4,6.8,0.35200000000000004,2.4,2.8,0.8640000000000001,0.1,3.4,3.5,2.9,1.3,0.8,2.3,3.9,11.7
Rod Strickland,37,15,1,282,3.6,10.7,0.33299999999999996,0.0,0.4,0.0,3.6,10.3,0.34600000000000003,1.9,2.8,0.682,1.3,3.4,4.7,7.5,1.0,0.5,2.3,2.2,9.1
Robert Archibald,23,30,3,246,1.2,4.4,0.267,0.0,0.0,,1.2,4.4,0.267,1.9,4.0,0.48100000000000004,3.1,4.2,7.3,1.8,1.9,0.4,1.3,7.2,4.2
Dion Glover,25,14,4,178,5.1,13.1,0.385,0.8,2.8,0.28600000000000003,4.2,10.3,0.41200000000000003,2.0,2.8,0.7140000000000001,0.8,5.1,5.9,3.0,2.0,0.4,3.8,3.4,12.9
Jannero Pargo,24,5,0,71,4.6,14.7,0.31,0.0,2.5,0.0,4.6,12.2,0.375,0.0,0.0,,0.0,2.0,2.0,6.1,2.0,0.5,2.5,3.5,9.1
Mengke Bateer,28,7,0,40,3.6,6.3,0.5710000000000001,0.0,0.0,,3.6,6.3,0.5710000000000001,0.0,0.0,,4.5,2.7,7.2,0.9,0.9,0.0,1.8,9.0,7.2
Michael Bradley,24,5,0,38,0.9,2.8,0.33299999999999996,0.0,0.0,,0.9,2.8,0.33299999999999996,0.9,1.9,0.5,0.9,9.5,10.4,0.9,0.9,0.0,2.8,5.7,2.8
Rick Brunson,31,3,0,10,7.2,14.4,0.5,0.0,0.0,,7.2,14.4,0.5,0.0,0.0,,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,14.4
Chris Jefferies,23,2,0,8,13.5,27.0,0.5,4.5,13.5,0.33299999999999996,9.0,13.5,0.667,4.5,4.5,1.0,0.0,4.5,4.5,4.5,0.0,0.0,4.5,0.0,36.0
