Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,20,3228,NYK,New York Knicks,22.0,NBA,SG,2.0,,8.0,1.0,3.0,0.33,0.0,0.0,,1.0,3.0,0.33,0.33,2.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0
1984,26,3228,KCK,Kansas City Kings,25.0,NBA,SG,3.0,,87.0,18.0,44.0,0.41,0.0,1.0,0.0,18.0,43.0,0.42,0.41,13.0,15.0,0.87,4.0,4.0,8.0,9.0,2.0,0.0,3.0,11.0,49.0
1986,26,3228,SAC,Sacramento Kings,27.0,NBA,SG,3.0,3.0,110.0,22.0,49.0,0.45,0.0,2.0,0.0,22.0,47.0,0.47,0.45,12.0,12.0,1.0,7.0,4.0,11.0,5.0,4.0,2.0,11.0,13.0,56.0
1989,11,3228,HOU,Houston Rockets,30.0,NBA,SG,4.0,4.0,137.0,17.0,49.0,0.35,3.0,9.0,0.33,14.0,40.0,0.35,0.38,10.0,12.0,0.83,4.0,5.0,9.0,18.0,4.0,2.0,9.0,7.0,47.0
1990,11,3228,HOU,Houston Rockets,31.0,NBA,SG,1.0,0.0,6.0,1.0,3.0,0.33,0.0,1.0,0.0,1.0,2.0,0.5,0.33,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0
