Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1654,Kyle Korver,1981-03-17,1444.0,36002.0,12.44,0.6,0.63,0.07,1.24,11.66,6.51,10.02,1.23,1.01,11.54,16.64,2.12,1.5,83.5,0.11,0.42,-0.03,0.37,1.01
