Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2005,31.0,POR,NBA,C,63.0,45.0,1731.0,3.6,7.9,0.447,0.0,0.0,,3.6,7.9,0.447,2.3,3.3,0.692,3.4,6.8,10.2,1.0,0.7,4.9,1.7,5.7,9.4,,103.0,106.0
2006,32.0,POR,NBA,C,55.0,19.0,1301.0,4.5,8.0,0.571,0.0,0.0,,4.5,8.0,0.571,2.3,3.5,0.651,3.7,8.0,11.7,1.2,0.8,3.7,2.0,6.0,11.4,,113.0,110.0
2007,33.0,BOS,NBA,C,2.0,2.0,44.0,1.2,3.6,0.333,0.0,0.0,,1.2,3.6,0.333,3.6,4.7,0.75,2.4,5.9,8.3,0.0,1.2,3.6,1.2,7.1,5.9,,107.0,105.0
2008,34.0,TOT,NBA,"C,PF",26.0,9.0,437.0,5.0,10.4,0.482,0.0,0.1,0.0,5.0,10.3,0.488,3.6,5.3,0.674,3.9,7.0,10.9,1.7,0.9,4.5,2.6,7.2,13.6,,105.0,105.0
2008,34.0,MIN,NBA,PF,10.0,6.0,214.0,5.6,11.0,0.511,0.0,0.2,0.0,5.6,10.7,0.523,4.2,6.1,0.68,3.2,6.3,9.5,1.7,0.7,4.6,2.9,7.3,15.4,,105.0,109.0
2008,34.0,DET,NBA,C,16.0,3.0,223.0,4.4,9.9,0.45,0.0,0.0,,4.4,9.9,0.45,3.0,4.4,0.667,4.7,7.6,12.3,1.7,1.0,4.4,2.2,7.1,11.8,,105.0,100.0
2009,35.0,PHI,NBA,C,46.0,0.0,579.0,3.1,5.9,0.531,0.0,0.0,,3.1,5.9,0.531,1.9,3.2,0.6,4.2,7.6,11.8,0.8,1.6,4.3,1.3,7.1,8.2,,117.0,104.0
2010,36.0,TOT,NBA,C,49.0,29.0,807.0,4.6,10.0,0.461,0.0,0.0,,4.6,10.0,0.461,2.5,3.3,0.76,3.9,6.4,10.3,1.6,0.8,4.0,2.7,5.7,11.7,,100.0,102.0
2010,36.0,SAS,NBA,C,21.0,3.0,183.0,4.6,10.3,0.444,0.0,0.0,,4.6,10.3,0.444,0.6,1.1,0.5,4.3,7.2,11.4,2.6,0.9,5.2,4.6,7.7,9.7,,82.0,101.0
2010,36.0,CHA,NBA,C,28.0,26.0,624.0,4.6,9.9,0.466,0.0,0.0,,4.6,9.9,0.466,3.1,3.9,0.783,3.7,6.2,10.0,1.4,0.8,3.7,2.1,5.1,12.3,,106.0,103.0
2011,37.0,LAL,NBA,C,10.0,0.0,71.0,0.7,4.5,0.167,0.0,0.0,,0.7,4.5,0.167,0.0,1.5,0.0,4.5,5.2,9.7,2.2,1.5,3.7,2.2,5.2,1.5,,67.0,103.0
