Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,23.0,LAL,NBA,SG,16,,464,4.4,10.9,0.407,0.0,0.2,0.0,4.4,10.7,0.413,2.4,2.8,0.861,2.2,2.4,4.6,4.5,1.9,0.9,2.3,4.2,11.3
1981,24.0,LAL,NBA,SG,3,,102,3.9,7.1,0.55,0.0,1.1,0.0,3.9,6.0,0.647,3.5,4.9,0.714,0.7,2.8,3.5,2.5,2.1,0.0,2.5,2.5,11.3
1982,25.0,LAL,NBA,SG,14,,383,6.6,11.7,0.565,0.1,0.2,0.5,6.5,11.5,0.566,2.3,3.2,0.735,1.8,3.9,5.7,5.8,2.3,1.0,2.7,4.4,15.6
1983,26.0,LAL,NBA,SG,15,,453,4.2,9.1,0.465,0.1,0.6,0.143,4.1,8.5,0.486,2.7,3.3,0.829,1.0,3.7,4.7,3.5,2.1,0.5,1.5,4.3,11.2
1984,27.0,LAL,NBA,SG,21,,723,4.4,9.5,0.461,0.6,1.8,0.333,3.8,7.7,0.49,2.5,3.1,0.806,1.0,3.1,4.1,5.9,1.2,1.0,1.4,4.0,11.9
1985,28.0,LAL,NBA,SG,19,0.0,501,5.1,9.1,0.563,0.6,1.9,0.308,4.5,7.2,0.63,3.4,3.7,0.923,0.9,4.6,5.5,6.7,1.5,0.6,2.6,3.3,14.2
1986,29.0,LAL,NBA,SG,14,0.0,421,4.6,9.8,0.47,1.6,3.5,0.463,3.0,6.3,0.473,0.8,0.9,0.818,1.4,2.6,3.9,5.8,1.5,0.3,1.8,2.1,11.6
1987,30.0,LAL,NBA,SG,18,0.0,522,5.3,11.0,0.484,2.3,4.8,0.486,3.0,6.1,0.483,3.2,3.7,0.852,0.6,3.5,4.1,6.2,1.7,1.0,2.6,3.2,16.1
1988,31.0,LAL,NBA,SG,24,0.0,588,3.3,8.0,0.412,1.5,3.8,0.403,1.8,4.2,0.42,1.2,1.7,0.741,0.9,2.6,3.6,4.0,1.2,0.6,1.3,3.5,9.4
1989,32.0,LAL,NBA,SG,15,4.0,414,3.2,7.7,0.416,1.8,4.8,0.382,1.4,3.0,0.471,1.7,2.1,0.833,0.8,2.7,3.5,6.2,0.8,0.7,1.5,3.3,10.0
1990,33.0,LAL,NBA,SG,9,0.0,173,2.1,7.3,0.286,0.6,2.5,0.25,1.5,4.8,0.304,0.0,0.0,,2.3,2.7,5.0,5.2,1.5,0.8,1.5,4.4,4.8
