Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,23.0,IND,NBA,C,82.0,75.0,2277.0,407.0,854.0,0.477,2.0,7.0,0.286,405.0,847.0,0.478,0.478,126.0,188.0,0.67,175.0,430.0,605.0,139.0,53.0,178.0,137.0,200.0,942.0
1983,24.0,IND,NBA,C,78.0,74.0,2513.0,580.0,1163.0,0.499,0.0,7.0,0.0,580.0,1156.0,0.502,0.499,155.0,220.0,0.705,151.0,432.0,583.0,262.0,54.0,171.0,229.0,230.0,1315.0
1984,25.0,IND,NBA,C,69.0,53.0,2279.0,411.0,860.0,0.478,0.0,4.0,0.0,411.0,856.0,0.48,0.478,207.0,295.0,0.702,154.0,400.0,554.0,215.0,60.0,108.0,207.0,193.0,1029.0
1985,26.0,IND,NBA,C,75.0,70.0,2557.0,575.0,1211.0,0.475,1.0,9.0,0.111,574.0,1202.0,0.478,0.475,224.0,341.0,0.657,154.0,480.0,634.0,252.0,54.0,134.0,265.0,218.0,1375.0
1986,27.0,IND,NBA,C,78.0,74.0,2770.0,627.0,1275.0,0.492,1.0,12.0,0.083,626.0,1263.0,0.496,0.492,294.0,403.0,0.73,172.0,538.0,710.0,174.0,50.0,184.0,210.0,244.0,1549.0
1987,28.0,IND,NBA,PF,74.0,67.0,2526.0,451.0,939.0,0.48,0.0,9.0,0.0,451.0,930.0,0.485,0.48,199.0,269.0,0.74,143.0,400.0,543.0,174.0,59.0,93.0,145.0,255.0,1101.0
1988,29.0,IND,NBA,C,75.0,37.0,1966.0,311.0,732.0,0.425,0.0,6.0,0.0,311.0,726.0,0.428,0.425,126.0,171.0,0.737,116.0,353.0,469.0,98.0,37.0,146.0,119.0,244.0,748.0
1989,30.0,TOT,NBA,C,76.0,66.0,2470.0,322.0,739.0,0.436,0.0,5.0,0.0,322.0,734.0,0.439,0.436,133.0,194.0,0.686,135.0,458.0,593.0,124.0,46.0,134.0,149.0,236.0,777.0
1989,30.0,IND,NBA,C,46.0,46.0,1567.0,244.0,542.0,0.45,0.0,3.0,0.0,244.0,539.0,0.453,0.45,90.0,126.0,0.714,87.0,309.0,396.0,88.0,31.0,80.0,108.0,156.0,578.0
1989,30.0,DAL,NBA,C,30.0,20.0,903.0,78.0,197.0,0.396,0.0,2.0,0.0,78.0,195.0,0.4,0.396,43.0,68.0,0.632,48.0,149.0,197.0,36.0,15.0,54.0,41.0,80.0,199.0
1990,31.0,DAL,NBA,C,81.0,19.0,2199.0,295.0,665.0,0.444,2.0,9.0,0.222,293.0,656.0,0.447,0.445,108.0,159.0,0.679,76.0,315.0,391.0,119.0,51.0,106.0,106.0,243.0,700.0
1991,32.0,DAL,NBA,C,60.0,36.0,1832.0,332.0,655.0,0.507,0.0,4.0,0.0,332.0,651.0,0.51,0.507,83.0,130.0,0.638,86.0,271.0,357.0,95.0,30.0,88.0,113.0,197.0,747.0
1992,33.0,DAL,NBA,C,75.0,26.0,2040.0,367.0,851.0,0.431,1.0,6.0,0.167,366.0,845.0,0.433,0.432,124.0,171.0,0.725,106.0,348.0,454.0,94.0,35.0,98.0,114.0,189.0,859.0
1993,34.0,NYK,NBA,C,55.0,0.0,571.0,72.0,175.0,0.411,0.0,0.0,,72.0,175.0,0.411,0.411,14.0,21.0,0.667,44.0,102.0,146.0,19.0,21.0,28.0,22.0,78.0,158.0
1994,35.0,NYK,NBA,C,70.0,3.0,774.0,103.0,233.0,0.442,0.0,1.0,0.0,103.0,232.0,0.444,0.442,27.0,42.0,0.643,56.0,126.0,182.0,28.0,18.0,43.0,39.0,108.0,233.0
1995,36.0,NYK,NBA,C,56.0,3.0,743.0,82.0,180.0,0.456,0.0,0.0,,82.0,180.0,0.456,0.456,23.0,37.0,0.622,23.0,109.0,132.0,27.0,13.0,45.0,40.0,108.0,187.0
1996,37.0,TOT,NBA,"C,PF",44.0,2.0,571.0,62.0,152.0,0.408,1.0,4.0,0.25,61.0,148.0,0.412,0.411,13.0,20.0,0.65,15.0,75.0,90.0,27.0,14.0,33.0,22.0,79.0,138.0
1996,37.0,TOR,NBA,C,1.0,0.0,31.0,3.0,8.0,0.375,0.0,0.0,,3.0,8.0,0.375,0.375,0.0,0.0,,1.0,7.0,8.0,0.0,1.0,2.0,0.0,4.0,6.0
1996,37.0,NYK,NBA,PF,43.0,2.0,540.0,59.0,144.0,0.41,1.0,4.0,0.25,58.0,140.0,0.414,0.413,13.0,20.0,0.65,14.0,68.0,82.0,27.0,13.0,31.0,22.0,75.0,132.0
1997,38.0,NYK,NBA,PF,21.0,2.0,184.0,18.0,46.0,0.391,0.0,1.0,0.0,18.0,45.0,0.4,0.391,3.0,4.0,0.75,9.0,22.0,31.0,5.0,4.0,5.0,5.0,18.0,39.0
1998,39.0,NYK,NBA,PF,27.0,0.0,178.0,18.0,43.0,0.419,0.0,0.0,,18.0,43.0,0.419,0.419,1.0,8.0,0.125,6.0,23.0,29.0,4.0,6.0,9.0,5.0,34.0,37.0
1999,40.0,NYK,NBA,C,6.0,0.0,34.0,4.0,8.0,0.5,0.0,0.0,,4.0,8.0,0.5,0.5,2.0,2.0,1.0,3.0,3.0,6.0,0.0,0.0,2.0,2.0,2.0,10.0
