Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,21,2697,SEA,Seattle Supersonics,29.0,NBA,SG,8.0,,11.5,1.5,3.8,0.4,0.0,0.1,0.0,1.5,3.6,0.41,0.4,0.1,0.4,0.33,0.4,0.6,1.0,0.9,0.6,0.1,0.5,1.4,3.1
1983,21,2697,SEA,Seattle Supersonics,30.0,NBA,SG,2.0,,9.5,1.5,3.0,0.5,0.0,0.0,,1.5,3.0,0.5,0.5,0.0,0.0,,0.0,1.5,1.5,0.5,0.0,0.0,1.0,0.5,3.0
