Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2018,2,2838,BOS,Boston Celtics,Daniel Theis,"April 4, 1992",25.0,NBA,C,63,3,936,6.7,12.4,0.54,1.0,3.1,0.31,5.8,9.3,0.62,3.3,4.3,0.75,4.8,9.8,14.6,3.0,1.6,2.6,3.0,8.4,17.7,117,100
2019,2,2838,BOS,Boston Celtics,Daniel Theis,"April 4, 1992",26.0,NBA,C,66,2,908,7.7,14.1,0.55,1.4,3.6,0.39,6.4,10.6,0.6,3.0,4.0,0.74,4.6,7.3,11.9,3.6,1.1,2.2,1.8,8.5,19.8,128,107
2020,2,2838,BOS,Boston Celtics,Daniel Theis,"April 4, 1992",27.0,NBA,C,65,64,1566,7.4,13.1,0.57,1.0,3.0,0.33,6.4,10.2,0.63,2.7,3.5,0.76,4.3,8.8,13.1,3.4,1.1,2.6,1.7,6.7,18.5,130,105
2021,2,2838,BOS,Boston Celtics,Daniel Theis,"April 4, 1992",28.0,NBA,C,31,26,762,7.2,12.8,0.56,1.7,4.4,0.38,5.5,8.4,0.66,2.0,3.0,0.66,2.4,7.5,9.9,2.7,1.2,2.4,2.1,5.8,18.0,121,111
