Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,27,881,SAS,San Antonio Spurs,Mike Evans,1955-04-19,24.0,NBA,SG,79.0,,1246.0,208.0,464.0,0.45,12.0,42.0,0.29,196.0,422.0,0.46,0.46,58.0,85.0,0.68,29.0,78.0,107.0,230.0,60.0,9.0,128.0,194.0,486.0
1981,17,881,MIL,Milwaukee Bucks,Mike Evans,1955-04-19,25.0,NBA,PG,71.0,,911.0,134.0,291.0,0.46,2.0,14.0,0.14,132.0,277.0,0.48,0.46,50.0,64.0,0.78,22.0,65.0,87.0,167.0,34.0,4.0,72.0,114.0,320.0
1982,31,881,TOT,Total After Trade,Mike Evans,1955-04-19,26.0,NBA,PG,22.0,0.0,270.0,35.0,86.0,0.41,0.0,6.0,0.0,35.0,80.0,0.44,0.41,13.0,20.0,0.65,5.0,17.0,22.0,42.0,13.0,0.0,26.0,36.0,83.0
1982,17,881,MIL,Milwaukee Bucks,Mike Evans,1955-04-19,26.0,NBA,PG,14.0,0.0,196.0,24.0,51.0,0.47,0.0,2.0,0.0,24.0,49.0,0.49,0.47,8.0,12.0,0.67,3.0,9.0,12.0,22.0,9.0,0.0,15.0,26.0,56.0
1982,6,881,CLE,Cleveland Cavaliers,Mike Evans,1955-04-19,26.0,NBA,PG,8.0,0.0,74.0,11.0,35.0,0.31,0.0,4.0,0.0,11.0,31.0,0.36,0.31,5.0,8.0,0.62,2.0,8.0,10.0,20.0,4.0,0.0,11.0,10.0,27.0
1983,8,881,DEN,Denver Nuggets,Mike Evans,1955-04-19,27.0,NBA,SG,42.0,5.0,695.0,115.0,243.0,0.47,0.0,9.0,0.0,115.0,234.0,0.49,0.47,33.0,41.0,0.8,4.0,54.0,58.0,113.0,23.0,3.0,71.0,94.0,263.0
1984,8,881,DEN,Denver Nuggets,Mike Evans,1955-04-19,28.0,NBA,PG,78.0,5.0,1687.0,243.0,564.0,0.43,32.0,89.0,0.36,211.0,475.0,0.44,0.46,111.0,131.0,0.85,23.0,115.0,138.0,288.0,61.0,4.0,117.0,175.0,629.0
1985,8,881,DEN,Denver Nuggets,Mike Evans,1955-04-19,29.0,NBA,SG,81.0,0.0,1437.0,323.0,661.0,0.49,57.0,157.0,0.36,266.0,504.0,0.53,0.53,113.0,131.0,0.86,26.0,93.0,119.0,231.0,65.0,12.0,130.0,174.0,816.0
1986,8,881,DEN,Denver Nuggets,Mike Evans,1955-04-19,30.0,NBA,PG,81.0,1.0,1389.0,304.0,715.0,0.42,39.0,176.0,0.22,265.0,539.0,0.49,0.45,126.0,149.0,0.85,30.0,71.0,101.0,177.0,61.0,1.0,124.0,159.0,773.0
1987,8,881,DEN,Denver Nuggets,Mike Evans,1955-04-19,31.0,NBA,SG,81.0,4.0,1567.0,334.0,729.0,0.46,53.0,169.0,0.31,281.0,560.0,0.5,0.5,96.0,123.0,0.78,36.0,92.0,128.0,185.0,79.0,12.0,107.0,149.0,817.0
1988,8,881,DEN,Denver Nuggets,Mike Evans,1955-04-19,32.0,NBA,PG,56.0,0.0,656.0,139.0,307.0,0.45,36.0,91.0,0.4,103.0,216.0,0.48,0.51,30.0,37.0,0.81,9.0,39.0,48.0,81.0,34.0,6.0,43.0,78.0,344.0
