PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Mahmoud Abdul-Rauf,24.0,80.0,2617.0,0.46,0.47600000000000003,0.316,0.47600000000000003,0.956,0.521,0.179,0.10400000000000001,99.0,99.0,95.0,98.0,130.0,99.0,57.0,89.0,-23.2,-19.5
LaPhonso Ellis,23.0,79.0,2699.0,0.502,0.506,0.304,0.505,0.674,0.542,0.373,0.024,108.0,105.0,91.0,104.0,92.0,103.0,118.0,20.0,38.4,31.7
Reggie Williams,29.0,82.0,2654.0,0.41200000000000003,0.452,0.278,0.444,0.733,0.478,0.222,0.22699999999999998,89.0,93.0,83.0,91.0,100.0,91.0,70.0,194.0,-84.0,-109.9
Bryant Stith,23.0,82.0,2853.0,0.45,0.45299999999999996,0.222,0.451,0.8290000000000001,0.53,0.433,0.011000000000000001,97.0,94.0,67.0,93.0,113.0,100.0,137.0,9.0,-55.0,3.9
Dikembe Mutombo,27.0,82.0,2853.0,0.569,0.569,0.0,0.569,0.583,0.59,0.684,0.002,122.0,118.0,,117.0,79.0,112.0,217.0,1.0,107.0,104.4
Rodney Rogers,22.0,79.0,1406.0,0.439,0.45,0.38,0.47100000000000003,0.672,0.509,0.34700000000000003,0.16899999999999998,94.0,93.0,114.0,97.0,92.0,97.0,110.0,144.0,-15.9,-23.1
Bison Dele,24.0,80.0,1507.0,0.541,0.544,0.0,0.541,0.649,0.574,0.455,0.006,116.0,113.0,,111.0,88.0,109.0,144.0,6.0,51.7,51.2
Robert Pack,24.0,66.0,1382.0,0.44299999999999995,0.45799999999999996,0.207,0.449,0.758,0.52,0.469,0.057999999999999996,95.0,95.0,62.0,93.0,103.0,99.0,149.0,49.0,-36.1,-9.6
Tom Hammonds,26.0,74.0,877.0,0.5,0.5,,0.5,0.6829999999999999,0.546,0.452,0.0,107.0,103.0,,103.0,93.0,103.0,143.0,,6.8,9.9
Kevin Brooks,24.0,34.0,190.0,0.364,0.42100000000000004,0.174,0.384,0.9,0.41100000000000003,0.10099999999999999,0.23199999999999998,78.0,87.0,52.0,79.0,123.0,78.0,32.0,198.0,-20.1,-24.1
Darnell Mee,22.0,38.0,285.0,0.318,0.359,0.20800000000000002,0.34700000000000003,0.444,0.365,0.307,0.273,68.0,74.0,63.0,71.0,61.0,69.0,97.0,233.0,-24.4,-32.4
Mark Randall,26.0,28.0,155.0,0.34,0.41700000000000004,0.14300000000000002,0.36,0.7859999999999999,0.465,0.56,0.28,73.0,86.0,43.0,74.0,107.0,88.0,178.0,239.0,-12.5,-7.8
Mark Macon,24.0,7.0,126.0,0.311,0.33299999999999996,0.0,0.311,0.8,0.364,0.222,0.067,67.0,69.0,,64.0,109.0,69.0,70.0,57.0,-15.7,-16.1
Adonis Jordan,23.0,6.0,79.0,0.261,0.231,0.3,0.326,,0.326,0.0,0.435,56.0,48.0,90.0,67.0,,62.0,,371.0,-7.3,-9.3
Marcus Liberty,25.0,3.0,11.0,0.5710000000000001,0.667,0.0,0.5710000000000001,0.5,0.5710000000000001,0.28600000000000003,0.14300000000000002,123.0,138.0,,118.0,68.0,108.0,91.0,122.0,1.2,0.7
Roy Marble,27.0,5.0,32.0,0.16699999999999998,0.16699999999999998,,0.16699999999999998,0.0,0.15,0.25,0.0,36.0,34.0,,34.0,,28.0,79.0,,-7.6,-10.1
Jim Farmer,29.0,4.0,29.0,0.33299999999999996,0.5,0.0,0.33299999999999996,,0.33299999999999996,0.0,0.33299999999999996,72.0,103.0,,69.0,,63.0,,284.0,-1.8,-2.3
Team,,,,0.466,0.484,0.287,0.479,0.718,0.525,0.358,0.08800000000000001,100.0,100.0,86.0,99.0,98.0,99.0,114.0,75.0,-84.2,-46.9
League Average,,,,0.466,0.483,0.33299999999999996,0.485,0.7340000000000001,0.528,0.316,0.11699999999999999,,,,,,,,,,
