SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1994,13,LAC,Ron Harper,30.0,75.0,2856.0,0.43,0.45,0.3,0.45,0.72,0.5,0.31,0.18,92.0,94.0,90.0,93.0,97.0,94.0,99.0,151.0,-86.6,-95.4
1994,13,LAC,Danny Manning,27.0,42.0,1595.0,0.49,0.5,0.14,0.5,0.67,0.53,0.31,0.02,106.0,103.0,43.0,102.0,92.0,100.0,99.0,14.0,15.5,-0.9
1994,13,LAC,Loy Vaught,25.0,75.0,2118.0,0.54,0.54,0.0,0.54,0.72,0.57,0.26,0.01,115.0,112.0,,111.0,98.0,107.0,83.0,6.0,71.5,58.8
1994,13,LAC,Mark Jackson,28.0,79.0,2711.0,0.45,0.49,0.28,0.48,0.79,0.52,0.29,0.17,97.0,101.0,85.0,98.0,108.0,99.0,91.0,148.0,-12.4,-5.7
1994,13,LAC,Dominique Wilkins,34.0,25.0,948.0,0.45,0.49,0.25,0.47,0.84,0.54,0.34,0.16,97.0,102.0,74.0,97.0,114.0,101.0,107.0,140.0,-14.5,9.2
1994,13,LAC,Elmore Spencer,24.0,76.0,1930.0,0.53,0.54,0.0,0.53,0.6,0.55,0.3,0.0,115.0,111.0,,110.0,82.0,104.0,95.0,3.0,52.0,27.7
1994,13,LAC,Gary Grant,28.0,78.0,1533.0,0.45,0.47,0.27,0.46,0.86,0.49,0.14,0.11,96.0,97.0,82.0,96.0,116.0,93.0,43.0,94.0,-23.4,-41.6
1994,13,LAC,Harold Ellis,23.0,49.0,923.0,0.54,0.55,0.0,0.55,0.71,0.59,0.51,0.01,117.0,114.0,,112.0,97.0,112.0,162.0,12.0,34.6,46.6
1994,13,LAC,Mark Aguirre,34.0,39.0,859.0,0.47,0.49,0.4,0.52,0.69,0.54,0.21,0.27,101.0,102.0,119.0,107.0,95.0,103.0,66.0,228.0,25.3,12.2
1994,13,LAC,Terry Dehere,22.0,64.0,759.0,0.38,0.37,0.4,0.41,0.75,0.45,0.24,0.17,81.0,77.0,121.0,85.0,103.0,86.0,75.0,142.0,-50.9,-56.6
1994,13,LAC,Bo Outlaw,22.0,37.0,871.0,0.59,0.59,0.0,0.59,0.59,0.6,0.62,0.01,126.0,123.0,,121.0,81.0,115.0,196.0,10.0,33.9,32.9
1994,13,LAC,John Williams,27.0,34.0,725.0,0.43,0.45,0.25,0.44,0.67,0.47,0.19,0.11,93.0,94.0,75.0,92.0,91.0,89.0,61.0,91.0,-15.4,-24.2
1994,13,LAC,Tom Tolbert,28.0,49.0,640.0,0.42,0.42,0.38,0.44,0.73,0.48,0.25,0.09,90.0,87.0,113.0,90.0,100.0,90.0,81.0,77.0,-17.8,-20.7
1994,13,LAC,Randy Woods,23.0,40.0,352.0,0.37,0.4,0.35,0.47,0.57,0.49,0.26,0.59,79.0,83.0,104.0,97.0,78.0,93.0,83.0,500.0,-4.1,-11.7
1994,13,LAC,Bob Martin,24.0,53.0,535.0,0.46,0.46,,0.46,0.61,0.5,0.58,0.0,98.0,94.0,,94.0,83.0,95.0,184.0,,-5.4,-5.6
1994,13,LAC,Stanley Roberts,23.0,14.0,350.0,0.43,0.43,,0.43,0.41,0.44,0.44,0.0,92.0,89.0,,89.0,56.0,83.0,139.0,,-11.0,-22.0
1994,13,LAC,Henry James,28.0,12.0,75.0,0.38,0.5,0.22,0.43,1.0,0.46,0.12,0.43,82.0,103.0,67.0,88.0,136.0,88.0,38.0,366.0,-4.8,-5.7
1994,13,LAC,Team,,,,0.46,0.49,0.31,0.48,0.7,0.52,0.29,0.12,100.0,101.0,94.0,100.0,95.0,98.0,92.0,107.0,-14.4,-110.9
1994,13,LAC,League Average,,,,0.47,0.48,0.33,0.48,0.73,0.53,0.32,0.12,,,,,,,,,,
