SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1994,26,SAC,Mitch Richmond,28.0,78.0,2897.0,0.44,0.46,0.41,0.49,0.83,0.55,0.36,0.22,95.0,94.0,122.0,101.0,114.0,104.0,113.0,186.0,11.2,78.3
1994,26,SAC,Wayman Tisdale,29.0,79.0,2557.0,0.5,0.5,,0.5,0.81,0.54,0.24,0.0,108.0,104.0,,103.0,110.0,103.0,77.0,,34.5,32.2
1994,26,SAC,Lionel Simmons,25.0,75.0,2702.0,0.44,0.44,0.35,0.44,0.78,0.5,0.32,0.02,94.0,91.0,106.0,91.0,106.0,94.0,103.0,15.0,-88.6,-72.4
1994,26,SAC,Spud Webb,30.0,79.0,2567.0,0.46,0.49,0.34,0.49,0.81,0.55,0.31,0.2,99.0,102.0,101.0,102.0,111.0,103.0,98.0,173.0,14.9,33.4
1994,26,SAC,Walt Williams,23.0,57.0,1356.0,0.39,0.42,0.29,0.42,0.64,0.47,0.4,0.23,84.0,87.0,86.0,87.0,87.0,89.0,127.0,194.0,-72.9,-82.5
1994,26,SAC,Trevor Wilson,25.0,52.0,1095.0,0.48,0.48,0.0,0.48,0.56,0.5,0.4,0.01,103.0,100.0,,99.0,76.0,96.0,128.0,5.0,-2.7,-18.9
1994,26,SAC,Pete Chilcutt,25.0,46.0,974.0,0.46,0.46,0.0,0.46,0.6,0.48,0.16,0.0,100.0,96.0,,96.0,81.0,90.0,50.0,3.0,-14.3,-35.4
1994,26,SAC,Olden Polynice,29.0,31.0,1052.0,0.48,0.49,0.0,0.48,0.56,0.51,0.39,0.0,104.0,101.0,,100.0,76.0,96.0,123.0,3.0,-0.4,-13.2
1994,26,SAC,LaBradford Smith,24.0,59.0,829.0,0.4,0.42,0.35,0.44,0.75,0.48,0.22,0.21,86.0,86.0,105.0,91.0,102.0,90.0,70.0,178.0,-26.5,-32.7
1994,26,SAC,Randy Brown,25.0,61.0,1041.0,0.44,0.44,0.0,0.44,0.61,0.47,0.35,0.02,94.0,92.0,,90.0,83.0,89.0,110.0,14.0,-23.6,-32.4
1994,26,SAC,Duane Causwell,25.0,41.0,674.0,0.52,0.52,,0.52,0.59,0.55,0.5,0.0,111.0,107.0,,107.0,80.0,103.0,157.0,,9.0,5.8
1994,26,SAC,Mike Peplowski,23.0,55.0,667.0,0.54,0.54,0.0,0.54,0.55,0.55,0.31,0.01,116.0,112.0,,111.0,74.0,104.0,99.0,6.0,15.2,6.7
1994,26,SAC,Andre Spencer,29.0,23.0,286.0,0.43,0.43,,0.43,0.71,0.52,0.73,0.0,92.0,89.0,,89.0,97.0,99.0,231.0,,-11.0,-1.5
1994,26,SAC,Bobby Hurley,22.0,19.0,499.0,0.37,0.4,0.12,0.38,0.8,0.42,0.2,0.11,79.0,83.0,38.0,78.0,109.0,80.0,65.0,94.0,-31.7,-34.1
1994,26,SAC,Evers Burns,22.0,23.0,143.0,0.4,0.4,,0.4,0.52,0.43,0.42,0.0,86.0,83.0,,82.0,71.0,81.0,133.0,,-9.4,-12.7
1994,26,SAC,Jim Les,30.0,18.0,169.0,0.38,0.31,0.44,0.5,0.85,0.57,0.38,0.53,82.0,65.0,133.0,103.0,115.0,107.0,121.0,452.0,1.0,3.1
1994,26,SAC,Randy Breuer,33.0,26.0,247.0,0.31,0.32,0.0,0.31,0.21,0.3,0.54,0.04,66.0,66.0,,63.0,29.0,56.0,171.0,33.0,-9.2,-14.9
1994,26,SAC,Team,,,,0.45,0.46,0.36,0.47,0.76,0.52,0.33,0.12,97.0,96.0,106.0,97.0,103.0,99.0,103.0,99.0,-149.5,-89.5
1994,26,SAC,League Average,,,,0.47,0.48,0.33,0.48,0.73,0.53,0.32,0.12,,,,,,,,,,
