PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Reggie Miller,28.0,79.0,2638.0,0.503,0.535,0.42100000000000004,0.562,0.9079999999999999,0.636,0.426,0.28,108.0,111.0,126.0,116.0,124.0,121.0,135.0,239.0,159.8,267.8
Rik Smits,27.0,78.0,2113.0,0.534,0.535,0.0,0.534,0.7929999999999999,0.58,0.325,0.001,115.0,111.0,,110.0,108.0,110.0,103.0,1.0,90.3,110.3
Derrick McKey,27.0,76.0,2613.0,0.5,0.51,0.29,0.506,0.7559999999999999,0.5539999999999999,0.358,0.044000000000000004,107.0,105.0,87.0,104.0,103.0,105.0,113.0,37.0,30.0,43.6
Dale Davis,24.0,66.0,2292.0,0.529,0.53,0.0,0.529,0.527,0.542,0.505,0.002,114.0,110.0,,109.0,72.0,103.0,160.0,1.0,51.2,20.1
Byron Scott,32.0,67.0,1197.0,0.467,0.483,0.365,0.49200000000000005,0.805,0.5489999999999999,0.35600000000000004,0.135,100.0,100.0,109.0,101.0,110.0,104.0,113.0,115.0,7.2,27.0
Antonio Davis,25.0,81.0,1732.0,0.508,0.509,0.0,0.508,0.642,0.561,0.711,0.002,109.0,105.0,,105.0,87.0,106.0,225.0,2.0,19.6,37.1
Haywoode Workman,28.0,65.0,1714.0,0.424,0.43799999999999994,0.321,0.44299999999999995,0.802,0.49,0.252,0.122,91.0,91.0,96.0,91.0,109.0,93.0,80.0,104.0,-38.4,-38.5
Kenny Williams,24.0,68.0,982.0,0.488,0.493,0.0,0.488,0.703,0.509,0.16399999999999998,0.01,105.0,102.0,,101.0,96.0,97.0,52.0,9.0,2.5,-15.5
Pooh Richardson,27.0,37.0,1022.0,0.452,0.45899999999999996,0.25,0.456,0.61,0.47700000000000004,0.217,0.034,97.0,95.0,75.0,94.0,83.0,90.0,69.0,29.0,-20.5,-39.4
Sam Mitchell,30.0,75.0,1084.0,0.45799999999999996,0.465,0.0,0.45799999999999996,0.746,0.511,0.359,0.016,98.0,96.0,,94.0,102.0,97.0,114.0,14.0,-17.0,-12.1
Vern Fleming,31.0,55.0,1053.0,0.462,0.46799999999999997,0.0,0.462,0.736,0.502,0.27399999999999997,0.013000000000000001,99.0,97.0,,95.0,100.0,95.0,87.0,11.0,-14.6,-18.1
Malik Sealy,23.0,43.0,623.0,0.405,0.415,0.25,0.41200000000000003,0.6779999999999999,0.456,0.318,0.057999999999999996,87.0,86.0,75.0,85.0,92.0,86.0,101.0,50.0,-39.9,-44.6
LaSalle Thompson,32.0,30.0,282.0,0.35100000000000003,0.35100000000000003,,0.35100000000000003,0.5329999999999999,0.38799999999999996,0.39,0.0,75.0,73.0,,72.0,73.0,74.0,124.0,,-20.7,-25.2
Scott Haskin,23.0,27.0,186.0,0.467,0.467,,0.467,0.684,0.515,0.42200000000000004,0.0,100.0,97.0,,96.0,93.0,98.0,134.0,,-1.7,-1.3
Lester Conner,34.0,11.0,169.0,0.368,0.4,0.0,0.368,0.5,0.381,0.158,0.079,79.0,83.0,,76.0,68.0,72.0,50.0,67.0,-8.9,-11.9
Gerald Paddio,28.0,7.0,55.0,0.391,0.391,,0.391,0.5,0.39799999999999996,0.087,0.0,84.0,81.0,,81.0,68.0,75.0,28.0,,-4.3,-6.2
Team,,,,0.486,0.496,0.368,0.501,0.738,0.5479999999999999,0.36700000000000005,0.077,104.0,103.0,110.0,103.0,101.0,104.0,116.0,66.0,198.8,299.3
League Average,,,,0.466,0.483,0.33299999999999996,0.485,0.7340000000000001,0.528,0.316,0.11699999999999999,,,,,,,,,,
