SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1994,21,SEA,Shawn Kemp,24.0,79.0,2597.0,0.54,0.54,0.25,0.54,0.74,0.59,0.5,0.0,116.0,112.0,75.0,111.0,101.0,112.0,157.0,3.0,106.2,157.9
1994,21,SEA,Gary Payton,25.0,82.0,2881.0,0.5,0.52,0.28,0.51,0.6,0.53,0.24,0.05,108.0,107.0,83.0,105.0,81.0,100.0,76.0,40.0,58.2,-4.0
1994,21,SEA,Detlef Schrempf,31.0,81.0,2728.0,0.49,0.51,0.32,0.5,0.77,0.56,0.43,0.08,106.0,105.0,97.0,104.0,105.0,107.0,137.0,64.0,35.7,77.7
1994,21,SEA,Kendall Gill,25.0,79.0,2435.0,0.44,0.46,0.32,0.46,0.78,0.51,0.28,0.12,95.0,95.0,95.0,95.0,106.0,97.0,90.0,106.0,-44.4,-39.6
1994,21,SEA,Sam Perkins,32.0,81.0,2170.0,0.44,0.48,0.37,0.5,0.8,0.56,0.35,0.35,94.0,98.0,110.0,103.0,109.0,105.0,111.0,296.0,25.0,50.4
1994,21,SEA,Ricky Pierce,34.0,51.0,1022.0,0.47,0.49,0.19,0.48,0.9,0.55,0.37,0.06,101.0,101.0,56.0,98.0,122.0,105.0,116.0,47.0,-10.0,31.9
1994,21,SEA,Vincent Askew,27.0,80.0,1690.0,0.48,0.5,0.19,0.49,0.83,0.55,0.37,0.06,103.0,103.0,58.0,100.0,113.0,104.0,118.0,47.0,1.7,30.5
1994,21,SEA,Nate McMillan,29.0,73.0,1887.0,0.45,0.48,0.39,0.51,0.56,0.52,0.14,0.34,96.0,98.0,117.0,106.0,77.0,99.0,44.0,287.0,21.7,-6.6
1994,21,SEA,Michael Cage,32.0,82.0,1708.0,0.55,0.55,0.0,0.55,0.49,0.55,0.24,0.0,117.0,113.0,,112.0,66.0,103.0,75.0,3.0,37.3,12.2
1994,21,SEA,Ervin Johnson,26.0,45.0,280.0,0.42,0.42,,0.42,0.63,0.46,0.43,0.0,89.0,86.0,,86.0,86.0,88.0,138.0,,-14.9,-16.3
1994,21,SEA,Steve Scheffler,26.0,35.0,152.0,0.61,0.61,,0.61,0.95,0.68,0.44,0.0,131.0,126.0,,125.0,129.0,130.0,138.0,,11.4,17.2
1994,21,SEA,Chris King,24.0,15.0,86.0,0.4,0.42,0.29,0.42,0.58,0.46,0.54,0.15,85.0,86.0,86.0,86.0,79.0,88.0,172.0,124.0,-6.6,-7.7
1994,21,SEA,Rich King,24.0,27.0,78.0,0.44,0.46,0.0,0.44,0.5,0.47,0.65,0.03,95.0,94.0,,91.0,68.0,89.0,205.0,25.0,-3.0,-5.1
1994,21,SEA,Alphonso Ford,22.0,6.0,16.0,0.54,0.5,1.0,0.58,0.5,0.58,0.15,0.08,116.0,103.0,300.0,119.0,68.0,109.0,49.0,66.0,2.4,1.3
1994,21,SEA,Team,,,,0.48,0.5,0.34,0.5,0.74,0.55,0.34,0.1,104.0,104.0,101.0,103.0,101.0,104.0,109.0,89.0,220.8,299.7
1994,21,SEA,League Average,,,,0.47,0.48,0.33,0.48,0.73,0.53,0.32,0.12,,,,,,,,,,
