Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
2001,14,1810,LAL,Los Angeles Lakers,Mark Madsen,"January 28, 1976",25.0,NBA,PF,13.0,0.0,48.0,1.1,14.1,0.08,0.0,0.0,,1.1,14.1,0.08,3.3,5.4,0.6,6.5,4.3,10.9,4.3,0.0,2.2,2.2,4.3,5.4,67.0,103.0
2002,14,1810,LAL,Los Angeles Lakers,Mark Madsen,"January 28, 1976",26.0,NBA,PF,7.0,0.0,10.0,0.0,5.2,0.0,0.0,5.2,0.0,0.0,0.0,,0.0,0.0,,0.0,10.5,10.5,0.0,0.0,0.0,5.2,5.2,0.0,0.0,104.0
2003,14,1810,LAL,Los Angeles Lakers,Mark Madsen,"January 28, 1976",27.0,NBA,PF,12.0,2.0,169.0,4.0,9.5,0.42,0.0,0.3,0.0,4.0,9.2,0.43,2.1,4.9,0.44,4.3,4.3,8.6,3.7,0.9,0.6,2.4,9.8,10.1,96.0,110.0
2004,18,1810,MIN,Minnesota Timberwolves,Mark Madsen,"January 28, 1976",28.0,NBA,C,17.0,0.0,222.0,4.1,7.7,0.53,0.0,0.0,,4.1,7.7,0.53,3.1,7.0,0.45,6.7,7.2,14.0,0.5,1.2,1.0,1.7,10.4,11.3,112.0,102.0
