Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,21,806,OKC,Oklahoma City Thunder,Kevin Durant,21.0,82,82.0,3239,794,1668,0.48,128,351,0.36,666,1317,0.51,0.51,756,840,0.9,105,518,623,231,112,84,271,171,2472
2010,21,1106,OKC,Oklahoma City Thunder,Jeff Green,23.0,82,82.0,3043,485,1070,0.45,104,312,0.33,381,758,0.5,0.5,165,223,0.74,112,378,490,134,104,72,135,221,1239
2010,21,3076,OKC,Oklahoma City Thunder,Russell Westbrook,21.0,82,82.0,2813,485,1160,0.42,23,104,0.22,462,1056,0.44,0.43,329,422,0.78,143,258,401,652,108,34,268,204,1322
2010,21,2590,OKC,Oklahoma City Thunder,Thabo Sefolosha,25.0,82,82.0,2348,194,441,0.44,41,131,0.31,153,310,0.49,0.49,60,89,0.67,76,311,387,145,97,46,90,154,489
2010,21,1657,OKC,Oklahoma City Thunder,Nenad Krstic,26.0,76,76.0,1741,281,560,0.5,1,5,0.2,280,555,0.5,0.5,76,106,0.72,134,249,383,52,32,45,58,177,639
2010,21,1182,OKC,Oklahoma City Thunder,James Harden,20.0,76,0.0,1738,233,578,0.4,93,248,0.38,140,330,0.42,0.48,194,240,0.81,47,197,244,137,80,20,106,200,753
2010,21,579,OKC,Oklahoma City Thunder,Nick Collison,29.0,75,5.0,1557,182,309,0.59,1,4,0.25,181,305,0.59,0.59,74,107,0.69,152,232,384,38,37,48,63,230,439
2010,21,1375,OKC,Oklahoma City Thunder,Serge Ibaka,20.0,73,0.0,1323,201,370,0.54,1,2,0.5,200,368,0.54,0.55,58,92,0.63,138,259,397,10,25,97,68,194,461
2010,21,1885,OKC,Oklahoma City Thunder,Eric Maynor,22.0,55,0.0,906,102,235,0.43,17,47,0.36,85,188,0.45,0.47,27,39,0.69,11,80,91,185,27,8,57,82,248
2010,21,2844,OKC,Oklahoma City Thunder,Etan Thomas,31.0,23,1.0,321,31,68,0.46,0,0,,31,68,0.46,0.46,13,22,0.59,18,46,64,1,4,16,18,39,75
2010,21,2205,OKC,Oklahoma City Thunder,Kevin Ollie,37.0,25,0.0,263,18,45,0.4,0,1,0.0,18,44,0.41,0.4,8,8,1.0,3,22,25,20,9,0,6,16,44
2010,21,3050,OKC,Oklahoma City Thunder,Kyle Weaver,23.0,12,0.0,144,12,33,0.36,7,19,0.37,5,14,0.36,0.47,5,6,0.83,1,17,18,11,6,6,4,13,36
2010,21,1758,OKC,Oklahoma City Thunder,Shaun Livingston,24.0,10,0.0,130,5,16,0.31,0,2,0.0,5,14,0.36,0.31,0,0,,4,16,20,14,5,2,8,9,10
2010,21,3085,OKC,Oklahoma City Thunder,D.J. White,23.0,12,0.0,102,25,41,0.61,0,0,,25,41,0.61,0.61,9,10,0.9,10,13,23,4,5,3,3,12,59
2010,21,3124,OKC,Oklahoma City Thunder,Mike Wilks,30.0,4,0.0,59,6,12,0.5,2,3,0.67,4,9,0.44,0.58,2,4,0.5,1,3,4,4,0,0,4,5,16
2010,21,2074,OKC,Oklahoma City Thunder,Byron Mullens,20.0,13,0.0,54,7,19,0.37,0,0,,7,19,0.37,0.37,0,0,,3,7,10,1,2,0,4,13,14
2010,21,69,OKC,Oklahoma City Thunder,Antonio Anderson,24.0,1,0.0,15,1,3,0.33,0,0,,1,3,0.33,0.33,0,0,,1,0,1,0,0,0,1,1,2
2010,21,310,OKC,Oklahoma City Thunder,Ryan Bowen,34.0,1,0.0,8,1,1,1.0,0,0,,1,1,1.0,1.0,2,2,1.0,1,1,2,0,1,0,0,2,4
