SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,8,DEN,Nene Hilario,27.0,82,82.0,2755,421,717,0.59,0,2,0.0,421,715,0.59,0.59,293,416,0.7,166,461,627,203,115,82,125,281,1135
2010,8,DEN,Carmelo Anthony,25.0,69,69.0,2634,688,1502,0.46,59,187,0.32,629,1315,0.48,0.48,508,612,0.83,152,302,454,222,88,30,209,225,1943
2010,8,DEN,Chauncey Billups,33.0,73,73.0,2490,402,962,0.42,157,407,0.39,245,555,0.44,0.5,466,512,0.91,25,203,228,409,82,9,177,153,1427
2010,8,DEN,Arron Afflalo,24.0,82,75.0,2221,272,585,0.46,108,249,0.43,164,336,0.49,0.56,72,98,0.74,59,193,252,138,46,30,74,225,724
2010,8,DEN,J.R. Smith,24.0,75,0.0,2082,428,1033,0.41,158,467,0.34,270,566,0.48,0.49,142,201,0.71,28,206,234,183,99,20,139,174,1156
2010,8,DEN,Kenyon Martin,32.0,58,58.0,1986,283,620,0.46,8,29,0.28,275,591,0.46,0.46,93,167,0.56,142,404,546,109,72,61,91,186,667
2010,8,DEN,Chris Andersen,31.0,76,0.0,1695,142,251,0.57,0,3,0.0,142,248,0.57,0.57,164,236,0.7,147,336,483,33,42,143,59,171,448
2010,8,DEN,Ty Lawson,22.0,65,8.0,1318,201,390,0.52,34,83,0.41,167,307,0.54,0.56,106,140,0.76,42,82,124,203,48,2,82,89,542
2010,8,DEN,Anthony Carter,34.0,54,7.0,859,76,181,0.42,17,63,0.27,59,118,0.5,0.47,11,13,0.85,17,72,89,160,39,13,58,72,180
2010,8,DEN,Joey Graham,27.0,63,18.0,759,105,202,0.52,2,13,0.15,103,189,0.55,0.52,54,73,0.74,39,84,123,22,23,7,43,104,266
2010,8,DEN,Malik Allen,31.0,51,3.0,456,46,116,0.4,1,6,0.17,45,110,0.41,0.4,12,13,0.92,36,46,82,16,11,5,22,68,105
2010,8,DEN,Johan Petro,24.0,36,16.0,436,54,101,0.54,0,1,0.0,54,100,0.54,0.54,14,21,0.67,32,97,129,14,10,13,23,80,122
2010,8,DEN,Renaldo Balkman,25.0,13,1.0,91,6,18,0.33,0,7,0.0,6,11,0.55,0.33,2,6,0.33,4,19,23,7,8,2,6,16,14
2010,8,DEN,Team Totals,,82,,19780,3124,6678,0.47,544,1517,0.36,2580,5161,0.5,0.51,1937,2508,0.77,889,2505,3394,1719,683,417,1136,1844,8729
