SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,23,PHI,Andre Iguodala,26.0,82,82.0,3193,496,1120,0.44,94,303,0.31,402,817,0.49,0.48,315,430,0.73,82,447,529,472,141,55,218,145,1401
2010,23,PHI,Elton Brand,30.0,76,57.0,2297,412,858,0.48,0,1,0.0,412,857,0.48,0.48,172,233,0.74,179,282,461,109,82,80,131,232,996
2010,23,PHI,Thaddeus Young,21.0,67,45.0,2145,382,813,0.47,48,138,0.35,334,675,0.5,0.5,114,165,0.69,130,220,350,97,81,15,126,133,926
2010,23,PHI,Samuel Dalembert,28.0,82,80.0,2124,285,523,0.55,0,0,,285,523,0.55,0.55,97,133,0.73,239,545,784,64,42,151,123,252,667
2010,23,PHI,Lou Williams,23.0,64,38.0,1912,318,677,0.47,70,206,0.34,248,471,0.53,0.52,192,233,0.82,25,162,187,268,80,15,106,110,898
2010,23,PHI,Jrue Holiday,19.0,73,51.0,1767,230,520,0.44,62,159,0.39,168,361,0.46,0.5,65,86,0.76,56,135,191,280,79,18,156,153,587
2010,23,PHI,Willie Green,28.0,73,18.0,1553,248,543,0.46,47,136,0.35,201,407,0.49,0.5,95,114,0.83,20,109,129,152,32,11,67,135,638
2010,23,PHI,Marreese Speights,22.0,62,1.0,1016,212,444,0.48,0,5,0.0,212,439,0.48,0.48,108,145,0.74,85,167,252,36,29,34,51,152,532
2010,23,PHI,Jason Kapono,28.0,57,12.0,976,126,301,0.42,63,171,0.37,63,130,0.48,0.52,9,15,0.6,14,52,66,39,21,6,34,80,324
2010,23,PHI,Rodney Carney,25.0,68,0.0,857,113,282,0.4,41,135,0.3,72,147,0.49,0.47,52,63,0.82,26,111,137,37,25,20,21,79,319
2010,23,PHI,Allen Iverson,34.0,25,24.0,798,121,290,0.42,8,24,0.33,113,266,0.42,0.43,98,119,0.82,15,60,75,102,18,2,57,43,348
2010,23,PHI,Jason Smith,23.0,56,2.0,658,75,174,0.43,10,29,0.34,65,145,0.45,0.46,29,42,0.69,54,81,135,33,21,28,35,110,189
2010,23,PHI,Royal Ivey,28.0,26,0.0,236,26,55,0.47,12,24,0.5,14,31,0.45,0.58,6,7,0.86,5,21,26,17,10,2,5,25,70
2010,23,PHI,Jodie Meeks,22.0,19,0.0,233,40,91,0.44,19,50,0.38,21,41,0.51,0.54,13,18,0.72,4,23,27,17,5,1,5,19,112
2010,23,PHI,Primoz Brezec,30.0,7,0.0,36,2,13,0.15,0,0,,2,13,0.15,0.15,1,2,0.5,6,6,12,0,1,1,0,9,5
2010,23,PHI,Francisco Elson,33.0,1,0.0,4,1,2,0.5,0,0,,1,2,0.5,0.5,0,3,0.0,1,0,1,0,0,0,0,0,2
2010,23,PHI,Team Totals,,82,,19805,3087,6706,0.46,474,1381,0.34,2613,5325,0.49,0.5,1366,1808,0.76,941,2421,3362,1723,667,439,1192,1677,8014
