SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,2,BOS,Rajon Rondo,23.0,81,81.0,2963,459,904,0.51,17,80,0.21,442,824,0.54,0.52,175,282,0.62,100,260,360,794,189,11,246,198,1110
2010,2,BOS,Ray Allen,34.0,80,80.0,2819,464,973,0.48,145,399,0.36,319,574,0.56,0.55,231,253,0.91,45,208,253,210,64,25,129,182,1304
2010,2,BOS,Paul Pierce,32.0,71,71.0,2411,409,867,0.47,109,263,0.41,300,604,0.5,0.54,369,433,0.85,39,271,310,218,84,31,166,196,1296
2010,2,BOS,Kendrick Perkins,25.0,78,78.0,2154,314,522,0.6,0,3,0.0,314,519,0.6,0.6,163,280,0.58,155,440,595,80,26,132,165,219,791
2010,2,BOS,Kevin Garnett,33.0,69,69.0,2060,402,772,0.52,1,5,0.2,401,767,0.52,0.52,185,221,0.84,78,428,506,185,68,57,101,170,990
2010,2,BOS,Rasheed Wallace,35.0,79,13.0,1780,266,650,0.41,82,290,0.28,184,360,0.51,0.47,96,125,0.77,42,283,325,80,80,70,63,222,710
2010,2,BOS,Marquis Daniels,29.0,51,4.0,937,124,249,0.5,6,28,0.21,118,221,0.53,0.51,34,56,0.61,27,68,95,66,27,6,42,91,288
2010,2,BOS,Glen Davis,24.0,54,1.0,933,122,279,0.44,0,4,0.0,122,275,0.44,0.44,96,138,0.7,101,104,205,35,21,14,53,132,340
2010,2,BOS,Tony Allen,28.0,54,8.0,889,129,253,0.51,0,5,0.0,129,248,0.52,0.51,72,119,0.6,52,93,145,72,59,19,66,109,330
2010,2,BOS,Eddie House,31.0,50,0.0,846,129,322,0.4,64,167,0.38,65,155,0.42,0.5,36,40,0.9,7,62,69,48,28,7,27,61,358
2010,2,BOS,Shelden Williams,26.0,54,0.0,597,63,121,0.52,0,1,0.0,63,120,0.52,0.52,75,98,0.76,47,99,146,21,13,21,30,85,201
2010,2,BOS,Brian Scalabrine,31.0,52,3.0,472,29,85,0.34,16,49,0.33,13,36,0.36,0.44,4,6,0.67,9,39,48,27,9,4,17,59,78
2010,2,BOS,Nate Robinson,25.0,26,0.0,382,63,157,0.4,36,87,0.41,27,70,0.39,0.52,8,13,0.62,5,33,38,51,22,0,20,50,170
2010,2,BOS,Michael Finley,36.0,21,1.0,314,44,87,0.51,19,41,0.46,25,46,0.54,0.62,2,6,0.33,1,32,33,24,4,2,8,21,109
2010,2,BOS,J.R. Giddens,24.0,21,1.0,99,9,21,0.43,0,2,0.0,9,19,0.47,0.43,6,12,0.5,4,16,20,6,4,1,7,10,24
2010,2,BOS,Lester Hudson,25.0,16,0.0,70,7,18,0.39,3,5,0.6,4,13,0.31,0.47,5,6,0.83,3,5,8,8,3,2,9,7,22
2010,2,BOS,Henry Walker,22.0,8,0.0,29,3,6,0.5,0,0,,3,6,0.5,0.5,2,2,1.0,0,5,5,3,0,0,2,4,8
2010,2,BOS,Oliver Lafayette,25.0,1,0.0,22,3,6,0.5,1,2,0.5,2,4,0.5,0.58,0,0,,1,3,4,2,0,0,1,0,7
2010,2,BOS,Marcus Landry,24.0,1,0.0,3,0,2,0.0,0,2,0.0,0,0,,0.0,0,0,,0,0,0,0,0,0,0,0,0
2010,2,BOS,Team Totals,,82,,19780,3039,6294,0.48,499,1433,0.35,2540,4861,0.52,0.52,1559,2090,0.75,716,2449,3165,1930,701,402,1219,1816,8136
