Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,24,1604,PHO,Phoenix Suns,Jason Kidd,27,4,4,41.5,5.5,17.3,0.32,1.0,4.3,0.24,4.5,13.0,0.35,0.35,2.3,3.0,0.75,2.3,3.8,6.0,13.3,2.0,0.0,3.0,3.3,14.3
2001,24,1837,PHO,Phoenix Suns,Shawn Marion,22,4,4,34.8,5.8,15.5,0.37,0.3,0.3,1.0,5.5,15.3,0.36,0.38,3.0,3.5,0.86,2.5,5.8,8.3,0.8,1.5,1.5,1.5,3.3,14.8
2001,24,726,PHO,Phoenix Suns,Tony Delk,27,4,0,28.5,4.5,10.8,0.42,1.0,2.5,0.4,3.5,8.3,0.42,0.46,1.8,2.8,0.64,1.3,2.8,4.0,1.0,0.8,0.0,1.3,1.8,11.8
2001,24,2470,PHO,Phoenix Suns,Clifford Robinson,34,4,4,28.5,5.3,12.5,0.42,1.0,4.0,0.25,4.3,8.5,0.5,0.46,3.5,5.5,0.64,1.5,2.5,4.0,1.0,1.5,0.5,2.3,3.5,15.0
2001,24,842,PHO,Phoenix Suns,Mario Elie,37,4,4,25.8,3.5,7.8,0.45,0.5,3.3,0.15,3.0,4.5,0.67,0.48,1.5,2.0,0.75,0.5,2.8,3.3,1.8,0.8,0.3,0.5,1.5,9.0
2001,24,1136,PHO,Phoenix Suns,Tom Gugliotta,31,4,0,21.5,2.0,6.5,0.31,0.0,0.0,,2.0,6.5,0.31,0.31,1.8,2.3,0.78,1.0,2.8,3.8,0.8,2.0,0.3,1.3,2.3,5.8
2001,24,2499,PHO,Phoenix Suns,Rodney Rogers,29,4,0,20.5,3.0,10.0,0.3,0.5,2.5,0.2,2.5,7.5,0.33,0.32,2.3,3.5,0.64,0.8,2.8,3.5,0.5,0.5,0.8,1.3,4.0,8.8
2001,24,2912,PHO,Phoenix Suns,Jake Tsakalidis,21,4,4,18.8,1.5,4.0,0.38,0.0,0.0,,1.5,4.0,0.38,0.38,0.0,0.0,,2.5,4.5,7.0,0.0,0.0,1.8,0.3,2.8,3.0
2001,24,2557,PHO,Phoenix Suns,Daniel Santiago,24,1,0,12.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,1.0,4.0,5.0,0.0,0.0,2.0,1.0,2.0,2.0
2001,24,721,PHO,Phoenix Suns,Vinny Del Negro,34,3,0,8.7,1.3,2.3,0.57,0.0,0.0,,1.3,2.3,0.57,0.57,0.0,0.0,,0.0,0.7,0.7,1.7,0.0,0.0,0.0,0.7,2.7
2001,24,792,PHO,Phoenix Suns,Chris Dudley,35,3,0,8.7,0.3,0.7,0.5,0.0,0.0,,0.3,0.7,0.5,0.5,0.0,0.0,,1.0,1.3,2.3,0.0,0.3,0.3,1.3,0.3,0.7
2001,24,2287,PHO,Phoenix Suns,Elliot Perry,31,2,0,8.5,3.0,5.0,0.6,0.0,0.5,0.0,3.0,4.5,0.67,0.6,0.5,0.5,1.0,0.5,1.5,2.0,2.0,1.0,0.0,0.0,0.0,6.5
